param_count,model_size_mb,training_memory_mb,params
43266484,20.631067276000977,1556.7266693115234,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
43266484,20.631067276000977,1556.7266693115234,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'lion'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'lion'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'lion'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43266164,20.63091468811035,1556.7244720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'lion'}"
43250100,20.623254776000977,1556.5391693115234,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43250100,20.623254776000977,1556.5391693115234,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'lion'}"
43250100,20.623254776000977,1556.5391693115234,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43250100,20.623254776000977,1556.5391693115234,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43250100,20.623254776000977,1556.5391693115234,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43250100,20.623254776000977,1556.5391693115234,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43250100,20.623254776000977,1556.5391693115234,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'lion'}"
43250100,20.623254776000977,1556.5391693115234,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43250100,20.623254776000977,1556.5391693115234,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'lion'}"
43250100,20.623254776000977,1556.5391693115234,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'lion'}"
43241588,20.61919593811035,1556.4432220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43241588,20.61919593811035,1556.4432220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'lion'}"
43241588,20.61919593811035,1556.4432220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43241588,20.61919593811035,1556.4432220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43241588,20.61919593811035,1556.4432220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43241588,20.61919593811035,1556.4432220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
43241588,20.61919593811035,1556.4432220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adamw'}"
43241588,20.61919593811035,1556.4432220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
43241588,20.61919593811035,1556.4432220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'lion'}"
43241588,20.61919593811035,1556.4432220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'adam'}"
43241588,20.61919593811035,1556.4432220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': False, 'skip_2_3': True, 'optimizer': 'lion'}"
43233716,20.615442276000977,1556.3516693115234,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43233716,20.615442276000977,1556.3516693115234,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43233716,20.615442276000977,1556.3516693115234,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43233716,20.615442276000977,1556.3516693115234,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'lion'}"
43233716,20.615442276000977,1556.3516693115234,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43233716,20.615442276000977,1556.3516693115234,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43233716,20.615442276000977,1556.3516693115234,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43233716,20.615442276000977,1556.3516693115234,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'lion'}"
43233716,20.615442276000977,1556.3516693115234,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43233716,20.615442276000977,1556.3516693115234,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43233716,20.615442276000977,1556.3516693115234,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43233716,20.615442276000977,1556.3516693115234,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'lion'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'lion'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43217012,20.60747718811035,1556.1619720458984,"{'skip_0_1': False, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43192436,20.59575843811035,1555.8807220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43192436,20.59575843811035,1555.8807220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43192436,20.59575843811035,1555.8807220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43192436,20.59575843811035,1555.8807220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43192436,20.59575843811035,1555.8807220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43192436,20.59575843811035,1555.8807220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43192436,20.59575843811035,1555.8807220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43192436,20.59575843811035,1555.8807220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43192436,20.59575843811035,1555.8807220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43192436,20.59575843811035,1555.8807220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43192436,20.59575843811035,1555.8807220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'lion'}"
43192436,20.59575843811035,1555.8807220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'rmsprop'}"
43192436,20.59575843811035,1555.8807220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43192436,20.59575843811035,1555.8807220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'lion'}"
43192436,20.59575843811035,1555.8807220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adamw'}"
43192436,20.59575843811035,1555.8807220458984,"{'skip_0_1': False, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': False, 'skip_1_3': True, 'skip_2_3': True, 'optimizer': 'adam'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'lion'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adam'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': False, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': True, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'rmsprop'}"
43216692,20.607324600219727,1555.7261810302734,"{'skip_0_1': True, 'skip_0_2': False, 'skip_1_2': True, 'skip_0_3': True, 'skip_1_3': True, 'skip_2_3': False, 'optimizer': 'adamw'}"
