"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,4.228684425354004,3.043609857559204,0.1596873253583908,0.238540917634964
2,3.172579765319824,2.6337246894836426,0.22780568897724152,0.3261339068412781
3,2.8706865310668945,2.428392171859741,0.2808486819267273,0.38492920994758606
4,2.6631252765655518,2.245692014694214,0.31881630420684814,0.43268537521362305
5,2.4990146160125732,2.140418291091919,0.3508654236793518,0.4653227627277374
6,2.4207942485809326,2.0866074562072754,0.36973756551742554,0.47396206855773926
7,2.3347206115722656,2.0624399185180664,0.39542156457901,0.48908087611198425
8,2.2941884994506836,2.0220887660980225,0.4070351719856262,0.5068394541740417
9,2.2426576614379883,2.007188558578491,0.4134003221988678,0.511879026889801
10,2.2197649478912354,1.994225025177002,0.4209938645362854,0.5202783942222595
11,2.189101457595825,1.9633289575576782,0.4351758658885956,0.5291576385498047
12,2.1449215412139893,1.9537326097488403,0.4405360221862793,0.531797468662262
13,2.1257731914520264,1.9373133182525635,0.45147961378097534,0.5385169386863708
14,2.096257209777832,1.922413945198059,0.4584031403064728,0.5428365468978882
15,2.0911173820495605,1.910888910293579,0.4580681324005127,0.5457163453102112
16,2.0525081157684326,1.8961155414581299,0.47102177143096924,0.5548356175422668
17,2.0370700359344482,1.8852571249008179,0.47437185049057007,0.5557955503463745
18,2.0260612964630127,1.8817301988601685,0.4742601811885834,0.5632349252700806
19,2.020057201385498,1.8808648586273193,0.4779452681541443,0.5641948580741882
20,1.9905436038970947,1.8725759983062744,0.48654383420944214,0.5629949569702148
21,1.970329999923706,1.8612580299377441,0.492797315120697,0.5651547908782959
22,1.959205985069275,1.8553308248519897,0.49391400814056396,0.572594165802002
23,1.958329439163208,1.8614528179168701,0.49000558257102966,0.5641948580741882
24,1.9418878555297852,1.8425496816635132,0.4934673309326172,0.5730741620063782
25,1.9270894527435303,1.8378068208694458,0.5028475522994995,0.5675545930862427
26,1.933004379272461,1.8358360528945923,0.5009492039680481,0.5716342926025391
27,1.9164131879806519,1.8393586874008179,0.5025125741958618,0.572594165802002
28,1.9055169820785522,1.8321462869644165,0.5077610015869141,0.5742740631103516
29,1.8894009590148926,1.827590823173523,0.5120044946670532,0.5730741620063782
30,1.8899290561676025,1.8136277198791504,0.5113344788551331,0.5797936320304871
31,1.8775246143341064,1.806645154953003,0.512451171875,0.5735540986061096
32,1.8679015636444092,1.8091107606887817,0.5174762606620789,0.5769138336181641
33,1.8601837158203125,1.8082470893859863,0.5203796625137329,0.5809935331344604
34,1.8626450300216675,1.7929301261901855,0.5154662132263184,0.5838732719421387
35,1.844002366065979,1.794947862625122,0.5183696150779724,0.5800336003303528
36,1.8370506763458252,1.7963498830795288,0.5222780704498291,0.5819534659385681
37,1.8305450677871704,1.7850955724716187,0.5264098048210144,0.5833933353424072
38,1.825061321258545,1.7867752313613892,0.5200446844100952,0.5831533670425415
39,1.8051609992980957,1.7755712270736694,0.5287548899650574,0.5872330069541931
40,1.8079183101654053,1.7779067754745483,0.527303159236908,0.5855531692504883
41,1.8048551082611084,1.774165391921997,0.5298715829849243,0.5860331058502197
42,1.8058149814605713,1.7710411548614502,0.5240647792816162,0.5817134380340576
43,1.7915352582931519,1.775445580482483,0.5269681811332703,0.5841132998466492
44,1.7793282270431519,1.7727347612380981,0.5323283076286316,0.5874729752540588
45,1.7780612707138062,1.7649779319763184,0.5299832224845886,0.583633303642273
46,1.783461570739746,1.7613073587417603,0.5270798206329346,0.5879529714584351
47,1.7656431198120117,1.76167631149292,0.5327749848365784,0.5821934342384338
48,1.7655466794967651,1.753983974456787,0.5304298996925354,0.582913339138031
49,1.7605164051055908,1.7546336650848389,0.5295365452766418,0.5850731730461121
50,1.7680805921554565,1.7600784301757812,0.5315465927124023,0.5910727381706238
51,1.7459111213684082,1.7543220520019531,0.5323283076286316,0.5867530703544617
52,1.7402898073196411,1.7525986433029175,0.5305415987968445,0.5891528725624084
53,1.747722864151001,1.7502621412277222,0.5399218201637268,0.5877130031585693
54,1.740332841873169,1.7551196813583374,0.5297598838806152,0.5833933353424072
55,1.7397639751434326,1.7570077180862427,0.5356783866882324,0.5893928408622742
56,1.7373270988464355,1.739456057548523,0.5343383550643921,0.593952476978302
57,1.7382656335830688,1.7398781776428223,0.5352317094802856,0.5879529714584351
58,1.7236911058425903,1.7419642210006714,0.5384701490402222,0.5901128053665161
59,1.7156609296798706,1.7348659038543701,0.5381351113319397,0.5932325124740601
60,1.7294307947158813,1.737345576286316,0.5329983234405518,0.5891528725624084
61,1.7238600254058838,1.7381383180618286,0.5332216620445251,0.5853132009506226
62,1.7162116765975952,1.743345856666565,0.535455048084259,0.5896328091621399
63,1.7082438468933105,1.736567735671997,0.5420435667037964,0.5881929397583008
64,1.7059266567230225,1.7324819564819336,0.540703535079956,0.5874729752540588
65,1.699863314628601,1.733615756034851,0.5374650955200195,0.586513102054596
66,1.6971677541732788,1.7335478067398071,0.5428252220153809,0.5915526747703552
67,1.7096452713012695,1.7435975074768066,0.5341150164604187,0.5872330069541931
68,1.6969107389450073,1.7440094947814941,0.5403684973716736,0.5874729752540588
69,1.6939948797225952,1.7280811071395874,0.5371301174163818,0.5867530703544617
70,1.6919509172439575,1.724305272102356,0.5409268736839294,0.5920326113700867
71,1.684537410736084,1.736655592918396,0.5450586080551147,0.585793137550354
72,1.68795645236969,1.7245819568634033,0.5412618517875671,0.5901128053665161
73,1.6807578802108765,1.729749321937561,0.5439419150352478,0.5905927419662476
74,1.6899003982543945,1.7220213413238525,0.5421552062034607,0.5932325124740601
75,1.6804265975952148,1.7220654487609863,0.5415968894958496,0.5956323742866516
76,1.6812855005264282,1.7244981527328491,0.5396984815597534,0.591792643070221
77,1.6739314794540405,1.729960322380066,0.5445002913475037,0.591792643070221
78,1.6840291023254395,1.7259702682495117,0.5400335192680359,0.5896328091621399
79,1.667458415031433,1.7251567840576172,0.5485203862190247,0.5949124097824097
80,1.6404930353164673,1.7160110473632812,0.5466219782829285,0.594672441482544
81,1.619843602180481,1.7175573110580444,0.5523171424865723,0.5949124097824097
82,1.622511625289917,1.718622088432312,0.5533221960067749,0.5934725403785706
83,1.6141128540039062,1.7159069776535034,0.5561138987541199,0.593952476978302
84,1.6103885173797607,1.7173351049423218,0.5535455346107483,0.5958723425865173
85,1.6176778078079224,1.719366431236267,0.5542155504226685,0.5932325124740601
86,1.6237667798995972,1.7185559272766113,0.5507537722587585,0.5941924452781677
87,1.6105186939239502,1.7185593843460083,0.5553322434425354,0.5922726392745972
88,1.610469937324524,1.7133749723434448,0.5575656294822693,0.596832275390625
89,1.597954273223877,1.7103580236434937,0.5572305917739868,0.598992109298706
90,1.6097917556762695,1.7124727964401245,0.5558905601501465,0.5901128053665161
91,1.6109094619750977,1.7121559381484985,0.5547738671302795,0.5951523780822754
92,1.605422019958496,1.7154111862182617,0.5601339936256409,0.5963522791862488
93,1.604388952255249,1.7151867151260376,0.560804009437561,0.5944324731826782
94,1.5977953672409058,1.7116137742996216,0.5570072531700134,0.5975521802902222
95,1.602050542831421,1.7118456363677979,0.5583472847938538,0.5973122119903564
96,1.589316487312317,1.7130136489868164,0.5597990155220032,0.5977921485900879
97,1.585215449333191,1.712934970855713,0.5635957717895508,0.5965922474861145
98,1.579345464706421,1.7111682891845703,0.5570072531700134,0.5980321764945984
99,1.5808690786361694,1.7119557857513428,0.5628140568733215,0.5977921485900879
