epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,3.893077850341797,4.196630001068115,0.096312016248703,0.09437964111566544
2,3.40226149559021,3.6679654121398926,0.13319182395935059,0.14528101682662964
3,3.282785177230835,3.393763542175293,0.14513133466243744,0.13573701679706573
4,3.2079219818115234,3.2343297004699707,0.15627487003803253,0.16330859065055847
5,3.1406991481781006,3.144989490509033,0.16901034116744995,0.17709438502788544
6,3.0883591175079346,3.057746648788452,0.17352083325386047,0.19512194395065308
7,3.058730125427246,3.0226328372955322,0.17431679368019104,0.20466595888137817
8,3.0359139442443848,2.988020181655884,0.17590872943401337,0.203605517745018
9,2.984604835510254,2.9772660732269287,0.17431679368019104,0.21420997381210327
10,2.964540481567383,2.952540636062622,0.18944017589092255,0.2004241794347763
11,2.929281234741211,2.9537253379821777,0.19448129832744598,0.22163309156894684
12,2.8940021991729736,2.9486756324768066,0.1979304850101471,0.21102863550186157
13,2.878155469894409,2.9590725898742676,0.19766516983509064,0.2099681794643402
14,2.8548429012298584,2.897556781768799,0.19872644543647766,0.21845175325870514
15,2.8222296237945557,2.947765350341797,0.20827805995941162,0.21845175325870514
16,2.8197407722473145,2.9086599349975586,0.2130538672208786,0.22057263553142548
17,2.7269060611724854,2.867629289627075,0.22552400827407837,0.2481442242860794
18,2.6831469535827637,2.8669347763061523,0.23162642121315002,0.24072110652923584
19,2.654534101486206,2.8669395446777344,0.24011674523353577,0.24072110652923584
20,2.642714738845825,2.8658010959625244,0.24303528666496277,0.2449628859758377
21,2.6234548091888428,2.865596294403076,0.25311753153800964,0.2481442242860794
22,2.616851329803467,2.8645575046539307,0.25072965025901794,0.24390244483947754
23,2.608440399169922,2.8696413040161133,0.25656673312187195,0.25026512145996094
24,2.59920597076416,2.8677453994750977,0.25417882204055786,0.2449628859758377
25,2.5658323764801025,2.857734203338623,0.2597506046295166,0.25344645977020264
26,2.5569958686828613,2.854116439819336,0.26771026849746704,0.25344645977020264
27,2.527170419692993,2.858778953552246,0.26771026849746704,0.2523860037326813
28,2.5465080738067627,2.8578598499298096,0.2661183476448059,0.25344645977020264
29,2.538698196411133,2.8582422733306885,0.2695675194263458,0.25662779808044434
30,2.5249459743499756,2.859159231185913,0.27169010043144226,0.25662779808044434
