epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,3.0548477172851562,3.324618339538574,0.7206730842590332,0.7333630919456482
2,2.676800489425659,2.7707488536834717,0.785400390625,0.7954443693161011
3,2.5307457447052,2.519235849380493,0.8093802332878113,0.8150960206985474
4,2.4081664085388184,2.3340818881988525,0.824232280254364,0.8330078125
5,2.309480905532837,2.2244930267333984,0.8412259817123413,0.8459133505821228
6,2.222578287124634,2.1508374214172363,0.8509615659713745,0.8575257062911987
7,2.146949052810669,2.0910468101501465,0.8620882034301758,0.8637784719467163
8,2.0816681385040283,2.04744815826416,0.867919921875,0.8718177676200867
9,2.0221025943756104,2.006908893585205,0.8743896484375,0.8749441504478455
10,1.9730080366134644,1.9884928464889526,0.8817420601844788,0.8700312376022339
11,1.9090921878814697,1.9587938785552979,0.887451171875,0.8759765625
12,1.8665202856063843,1.9325556755065918,0.8926856517791748,0.8740509152412415
13,1.8175524473190308,1.9111812114715576,0.8989182710647583,0.8771772980690002
14,1.763974666595459,1.9126111268997192,0.9056396484375,0.8771772980690002
15,1.7243051528930664,1.8925796747207642,0.9095458984375,0.8779296875
16,1.6811224222183228,1.881493091583252,0.9144287109375,0.876953125
17,1.6527162790298462,1.8731130361557007,0.919933021068573,0.880859375
18,1.6121588945388794,1.893530249595642,0.927001953125,0.878963828086853
19,1.5675081014633179,1.8977625370025635,0.9310302734375,0.879410445690155
20,1.4617003202438354,1.8000952005386353,0.9385818243026733,0.8856632709503174
21,1.4151802062988281,1.7940940856933594,0.9450586438179016,0.8878963589668274
22,1.3724381923675537,1.8016692399978638,0.9512939453125,0.8874497413635254
23,1.3550152778625488,1.8072642087936401,0.9503605961799622,0.8852165937423706
24,1.3346428871154785,1.7798573970794678,0.9512004256248474,0.8896828889846802
25,1.3218086957931519,1.7788289785385132,0.9551088809967041,0.8896828889846802
26,1.311155915260315,1.7778805494308472,0.9543271660804749,0.8878963589668274
27,1.2953896522521973,1.7773302793502808,0.9575721025466919,0.8905761241912842
28,1.2824493646621704,1.778023600578308,0.9568509459495544,0.8901295065879822
29,1.272702693939209,1.778800129890442,0.957275390625,0.8887896537780762
30,1.2683327198028564,1.7783716917037964,0.9603271484375,0.88818359375
31,1.2652415037155151,1.7779606580734253,0.9613037109375,0.8883430361747742
