epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,0.19295121729373932,0.16483010351657867,0.59521484375,0.60205078125
2,0.14130951464176178,0.10513421148061752,0.7120361328125,0.8427734375
3,0.09450554102659225,0.20250490307807922,0.85009765625,0.69091796875
4,0.08312993496656418,0.11221660673618317,0.869873046875,0.8427734375
5,0.07431033253669739,0.5238075256347656,0.88525390625,0.47705078125
6,0.06558798998594284,0.4379671812057495,0.898193359375,0.552734375
7,0.060051869601011276,0.20196205377578735,0.9063720703125,0.77197265625
8,0.05192919075489044,0.10728086531162262,0.91943359375,0.85888671875
9,0.048017412424087524,0.13752958178520203,0.9232177734375,0.82568359375
10,0.04740816727280617,0.12360779196023941,0.9248046875,0.84228515625
11,0.04462658241391182,0.13764819502830505,0.9287109375,0.8271484375
12,0.04266861081123352,0.11304488033056259,0.93310546875,0.85498046875
