Parameter,Category,Fraction,Count
params_conv1d_0_act,swish,0.95,57
params_conv1d_0_act,tanh,0.05,3
params_conv1d_1_act,swish,1.0,60
params_conv1d_2_act,swish,0.9166666666666666,55
params_conv1d_2_act,tanh,0.08333333333333333,5
params_conv1d_3_act,swish,0.95,57
params_conv1d_3_act,tanh,0.05,3
params_dense_1_act,swish,0.9333333333333333,56
params_dense_1_act,tanh,0.06666666666666667,4
params_dense_2_act,tanh,1.0,60
