"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,4.125929355621338,5.097541332244873,0.2164154052734375,0.10391169041395187
2,2.7643439769744873,4.533568382263184,0.36906754970550537,0.09575234353542328
3,2.1727185249328613,3.391261100769043,0.46454495191574097,0.4002879858016968
4,1.8454055786132812,2.1860220432281494,0.5289782285690308,0.5303575992584229
5,1.613473653793335,1.7905943393707275,0.5707426071166992,0.5569954514503479
6,1.4349511861801147,1.7678651809692383,0.6061418056488037,0.5663546919822693
7,1.287669062614441,1.8322676420211792,0.63919597864151,0.558435320854187
8,1.153952717781067,1.9014315605163574,0.6687883734703064,0.5541156530380249
9,1.038671851158142,2.005964517593384,0.6988274455070496,0.5485960841178894
10,0.9193184971809387,2.1173744201660156,0.7306532859802246,0.539236843585968
11,0.8043822050094604,2.305055856704712,0.7589056491851807,0.5315575003623962
12,0.6950383186340332,2.1706864833831787,0.7968732714653015,0.5440364480018616
13,0.6127414703369141,2.2439780235290527,0.8255723118782043,0.5464363098144531
14,0.558777928352356,2.2947115898132324,0.8480178713798523,0.5428365468978882
15,0.511873722076416,2.3534536361694336,0.862869918346405,0.5411567091941833
16,0.4672677516937256,2.4173097610473633,0.8798436522483826,0.5356371402740479
