"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,4.0743184089660645,3.475532293319702,0.16024567186832428,0.24646028876304626
2,2.989480495452881,2.6884396076202393,0.25449469685554504,0.307655394077301
3,2.5869622230529785,2.325273036956787,0.33992183208465576,0.4228461682796478
4,2.3894619941711426,2.144136667251587,0.3778894543647766,0.44540438055992126
5,2.210557222366333,2.036961078643799,0.4168621003627777,0.47972163558006287
6,2.077410936355591,1.9435486793518066,0.4441094398498535,0.5157187581062317
7,1.9554120302200317,1.8605258464813232,0.4716917872428894,0.5365970730781555
8,1.8734139204025269,1.7910914421081543,0.49011725187301636,0.5505159497261047
9,1.8027386665344238,1.7571234703063965,0.5032942295074463,0.5656347274780273
10,1.7488887310028076,1.7286287546157837,0.5165829062461853,0.5615550875663757
11,1.7083872556686401,1.7246637344360352,0.5225014090538025,0.5529157519340515
12,1.6716833114624023,1.697155237197876,0.5241764187812805,0.577633798122406
13,1.629685878753662,1.6956943273544312,0.5396984815597534,0.5735540986061096
14,1.5922110080718994,1.7227493524551392,0.5402568578720093,0.5677945613861084
15,1.5696382522583008,1.681599497795105,0.545840322971344,0.5913127064704895
16,1.5373382568359375,1.6809513568878174,0.553880512714386,0.5824334025382996
17,1.5164707899093628,1.6891511678695679,0.5542155504226685,0.5788336992263794
18,1.485342025756836,1.6955777406692505,0.5656058192253113,0.5805135369300842
19,1.4623514413833618,1.722989797592163,0.5661641359329224,0.5670746564865112
20,1.4135946035385132,1.650453805923462,0.5867113471031189,0.5985121130943298
21,1.373397707939148,1.6492040157318115,0.5983249545097351,0.6040316820144653
22,1.3517975807189941,1.654780387878418,0.6052484512329102,0.6011518836021423
23,1.3386353254318237,1.6528071165084839,0.606923520565033,0.5992320775985718
24,1.342043161392212,1.6517918109893799,0.6065884828567505,0.598992109298706
25,1.320205807685852,1.6506961584091187,0.6151870489120483,0.6013919115066528
26,1.311066746711731,1.6459391117095947,0.615522027015686,0.6083513498306274
27,1.3035895824432373,1.6458691358566284,0.6137353181838989,0.6066714525222778
28,1.3012723922729492,1.6508285999298096,0.6160804033279419,0.6076313853263855
29,1.306494116783142,1.6502044200897217,0.6177554726600647,0.6083513498306274
30,1.2883981466293335,1.650180459022522,0.6195421814918518,0.6100311875343323
31,1.2945125102996826,1.6506710052490234,0.6204355359077454,0.6085913181304932
32,1.2876859903335571,1.6510545015335083,0.6217755675315857,0.6083513498306274
33,1.2911666631698608,1.650364875793457,0.6197655200958252,0.6081113219261169
