epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,3.5614426136016846,3.412095546722412,0.204345703125,0.1416015625
2,2.8882946968078613,2.772453546524048,0.2686767578125,0.2939453125
3,2.668591022491455,2.4379477500915527,0.3087158203125,0.36572265625
4,2.5250656604766846,2.284745931625366,0.337158203125,0.40771484375
5,2.4010071754455566,2.220454454421997,0.357666015625,0.41259765625
6,2.3064239025115967,2.138166904449463,0.3797607421875,0.44287109375
7,2.1987643241882324,2.0860068798065186,0.4053955078125,0.44482421875
8,2.1230578422546387,2.0469250679016113,0.42333984375,0.45703125
9,2.045158863067627,2.021620512008667,0.442138671875,0.47021484375
10,1.9880422353744507,1.9820457696914673,0.4527587890625,0.4833984375
11,1.9299505949020386,1.967956781387329,0.464111328125,0.4765625
12,1.8769149780273438,1.9534950256347656,0.4808349609375,0.4814453125
13,1.8329899311065674,1.926140308380127,0.4920654296875,0.48291015625
14,1.7743319272994995,1.9193165302276611,0.504150390625,0.48974609375
15,1.7313528060913086,1.906158447265625,0.5135498046875,0.50048828125
16,1.6847944259643555,1.899610161781311,0.5289306640625,0.4951171875
17,1.6388792991638184,1.8852832317352295,0.541748046875,0.5
18,1.5934858322143555,1.8597309589385986,0.5460205078125,0.51123046875
19,1.5474638938903809,1.8639224767684937,0.5572509765625,0.505859375
20,1.4940253496170044,1.867064118385315,0.57568359375,0.51123046875
21,1.4321722984313965,1.8173553943634033,0.5914306640625,0.51708984375
22,1.3896490335464478,1.8133330345153809,0.6004638671875,0.51806640625
23,1.3666181564331055,1.8079301118850708,0.6016845703125,0.52197265625
24,1.3456476926803589,1.8068329095840454,0.6116943359375,0.5224609375
25,1.3341680765151978,1.8053330183029175,0.6165771484375,0.52001953125
26,1.3052231073379517,1.804710030555725,0.6226806640625,0.5234375
27,1.2917509078979492,1.8063511848449707,0.6260986328125,0.52099609375
28,1.285922884941101,1.8021798133850098,0.6297607421875,0.521484375
29,1.2617121934890747,1.8045270442962646,0.6368408203125,0.52734375
30,1.2474757432937622,1.805137276649475,0.6396484375,0.52294921875
31,1.2281336784362793,1.7966303825378418,0.6461181640625,0.53173828125
32,1.2130987644195557,1.7971560955047607,0.651123046875,0.53125
33,1.2117730379104614,1.7962905168533325,0.6527099609375,0.5302734375
34,1.1962745189666748,1.7974013090133667,0.660400390625,0.5341796875
35,1.197826862335205,1.7952446937561035,0.65283203125,0.53125
36,1.1868699789047241,1.7962100505828857,0.6578369140625,0.5322265625
37,1.1857283115386963,1.7957433462142944,0.6630859375,0.5283203125
38,1.172834038734436,1.795081377029419,0.6591796875,0.53125
39,1.1759319305419922,1.79499089717865,0.6590576171875,0.53173828125
40,1.1731070280075073,1.795047402381897,0.667724609375,0.53173828125
41,1.1818255186080933,1.7948682308197021,0.66015625,0.53076171875
42,1.1728100776672363,1.7948936223983765,0.662109375,0.52978515625
43,1.168776035308838,1.7949259281158447,0.66015625,0.5302734375
44,1.1693586111068726,1.7948979139328003,0.662109375,0.5302734375
45,1.17746901512146,1.7948811054229736,0.66015625,0.5302734375
