"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,5.293447971343994,5.047552585601807,0.056616414338350296,0.12742979824543
2,4.791611671447754,4.594207286834717,0.12786152958869934,0.12742979824543
3,4.417582035064697,4.211767673492432,0.13925181329250336,0.12742979824543
4,4.089157581329346,3.8249659538269043,0.16437743604183197,0.13486921787261963
5,3.8225650787353516,3.48883318901062,0.1891680657863617,0.20326374471187592
6,3.6035373210906982,3.279660701751709,0.2084868848323822,0.25437965989112854
7,3.458465576171875,3.1262733936309814,0.22132886946201324,0.2867770493030548
8,3.3444108963012695,3.0186002254486084,0.23249581456184387,0.2992560565471649
9,3.2292089462280273,2.9193103313446045,0.253042995929718,0.3057355284690857
10,3.143216609954834,2.841451644897461,0.26052483916282654,0.32853370904922485
11,3.0795810222625732,2.7690017223358154,0.268900066614151,0.328053742647171
12,3.002171516418457,2.7146105766296387,0.27973198890686035,0.34917205572128296
13,2.945214033126831,2.6334619522094727,0.2865438163280487,0.36309096217155457
14,2.8696374893188477,2.570399284362793,0.3002791702747345,0.36309096217155457
15,2.8084659576416016,2.5174965858459473,0.31088778376579285,0.38060954213142395
16,2.7419023513793945,2.4553656578063965,0.3255164623260498,0.39140868186950684
17,2.695549726486206,2.4291839599609375,0.33210498094558716,0.40652748942375183
18,2.6399877071380615,2.3769912719726562,0.339475154876709,0.41636669635772705
19,2.5891499519348145,2.330503225326538,0.3446119427680969,0.41900646686553955
20,2.5468358993530273,2.2936153411865234,0.36180904507637024,0.4214062988758087
21,2.502713441848755,2.256687879562378,0.3650474548339844,0.4228461682796478
22,2.4595577716827393,2.232145071029663,0.37342268228530884,0.43580514192581177
23,2.4233293533325195,2.2114343643188477,0.38112786412239075,0.43004560470581055
24,2.381847858428955,2.1742613315582275,0.3857063055038452,0.445644348859787
25,2.333909034729004,2.152590036392212,0.3935231566429138,0.44900408387184143
26,2.3085994720458984,2.130681037902832,0.4037967622280121,0.4523638188838959
27,2.2729618549346924,2.134544849395752,0.40681183338165283,0.4636428952217102
28,2.2486367225646973,2.0975475311279297,0.41060858964920044,0.46580272912979126
29,2.207265615463257,2.0794098377227783,0.4231155812740326,0.47252219915390015
30,2.1770007610321045,2.041821002960205,0.42814069986343384,0.4761219024658203
31,2.1590259075164795,2.0365965366363525,0.4291457235813141,0.47804176807403564
32,2.1276051998138428,2.022946357727051,0.436627596616745,0.47972163558006287
33,2.1003997325897217,2.004774808883667,0.4402010142803192,0.48764097690582275
34,2.065479040145874,1.986388087272644,0.4559463858604431,0.48500120639801025
35,2.044407844543457,1.981091856956482,0.4560580551624298,0.48788097500801086
36,2.0089023113250732,1.9731481075286865,0.46510329842567444,0.49316054582595825
37,1.982481837272644,1.9652795791625977,0.4701284170150757,0.493400514125824
38,1.9624247550964355,1.9582089185714722,0.4781686067581177,0.49844011664390564
39,1.9362635612487793,1.9412328004837036,0.48029035329818726,0.5001199841499329
40,1.8947126865386963,1.939576506614685,0.485873818397522,0.5013198852539062
41,1.8789465427398682,1.9417628049850464,0.4914572834968567,0.5029997825622559
42,1.8464736938476562,1.9400891065597534,0.501954197883606,0.5029997825622559
43,1.8254064321517944,1.9359328746795654,0.501954197883606,0.5010799169540405
44,1.8023886680603027,1.9223567247390747,0.5066443085670471,0.5087593197822571
45,1.7782520055770874,1.9695512056350708,0.5182579755783081,0.4991600811481476
46,1.7531721591949463,1.9370827674865723,0.5168062448501587,0.5075594186782837
47,1.7155661582946777,1.9096449613571167,0.5307649374008179,0.5145188570022583
48,1.6937414407730103,1.9317189455032349,0.5331100225448608,0.5068394541740417
49,1.6622135639190674,1.924654483795166,0.540703535079956,0.5140388607978821
50,1.6363297700881958,1.9367016553878784,0.5433835983276367,0.5087593197822571
51,1.6017192602157593,1.968636393547058,0.5525404810905457,0.5005999803543091
52,1.573602318763733,1.9310253858566284,0.5629257559776306,0.5082793235778809
53,1.5352848768234253,1.9089113473892212,0.5708542466163635,0.5094792246818542
54,1.5106432437896729,1.8992290496826172,0.5807928442955017,0.5135589241981506
55,1.4962563514709473,1.8927154541015625,0.5833612680435181,0.5183585286140442
56,1.4875988960266113,1.8856691122055054,0.5897263884544373,0.5197983980178833
57,1.4699318408966064,1.8990840911865234,0.5932998061180115,0.5188384652137756
58,1.4628238677978516,1.893358826637268,0.5910664200782776,0.5159587264060974
59,1.4567886590957642,1.893660306930542,0.5955331921577454,0.5200384259223938
60,1.4400368928909302,1.8927886486053467,0.5973199605941772,0.5193184614181519
61,1.4438207149505615,1.9003621339797974,0.5955331921577454,0.5193184614181519
62,1.4282418489456177,1.8794528245925903,0.6023450493812561,0.5233981013298035
63,1.4173604249954224,1.876865029335022,0.6039084196090698,0.5248380303382874
64,1.4116127490997314,1.8784637451171875,0.6075935363769531,0.5200384259223938
65,1.4124062061309814,1.8753867149353027,0.6071468591690063,0.5219582319259644
66,1.4031991958618164,1.874685525894165,0.6117252707481384,0.5243580341339111
67,1.4006246328353882,1.8789960145950317,0.610943615436554,0.522918164730072
68,1.3981379270553589,1.8790446519851685,0.617867112159729,0.5248380303382874
69,1.390297770500183,1.8798177242279053,0.6103852391242981,0.5241180658340454
70,1.3862603902816772,1.8801987171173096,0.6113902926445007,0.5248380303382874
71,1.385949969291687,1.8810625076293945,0.6208822131156921,0.5231581330299377
72,1.3778141736984253,1.8811625242233276,0.6159687042236328,0.5217182636260986
73,1.3788375854492188,1.8853511810302734,0.6146286725997925,0.5233981013298035
74,1.377960205078125,1.8833733797073364,0.6207705140113831,0.522918164730072
75,1.3575735092163086,1.878605842590332,0.6212171912193298,0.5262778997421265
76,1.3607873916625977,1.8769621849060059,0.6253489851951599,0.5250779986381531
