"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,4.033008098602295,3.9147167205810547,0.2046901136636734,0.17446604371070862
2,2.999950408935547,2.986783981323242,0.2671133577823639,0.15550756454467773
3,2.710371255874634,2.9177188873291016,0.29558905959129333,0.1948644071817398
4,2.515584945678711,2.856283187866211,0.33389168977737427,0.24910007417201996
5,2.3520584106445312,2.5122437477111816,0.35991066694259644,0.29661625623703003
6,2.224946975708008,2.256859064102173,0.3920714557170868,0.4103671610355377
7,2.1245124340057373,2.204423189163208,0.41217195987701416,0.4322054088115692
8,2.041607618331909,2.1140871047973633,0.43216079473495483,0.44516438245773315
9,1.9788000583648682,2.023045539855957,0.44511446356773376,0.4691624641418457
10,1.9168760776519775,2.0396170616149902,0.4595198333263397,0.453803688287735
11,1.86272132396698,1.9485008716583252,0.47493019700050354,0.4895608425140381
12,1.8114153146743774,2.003336191177368,0.48408710956573486,0.47804176807403564
13,1.749448537826538,1.9628000259399414,0.4992741346359253,0.4840412735939026
14,1.7097777128219604,1.9622679948806763,0.5159128904342651,0.48380130529403687
15,1.6400378942489624,1.798926591873169,0.5326633453369141,0.5293976664543152
16,1.594157338142395,1.7893723249435425,0.538916826248169,0.5344372391700745
17,1.5744279623031616,1.7913559675216675,0.5456169843673706,0.5361171364784241
18,1.5503498315811157,1.788893699645996,0.5519821047782898,0.53995680809021
19,1.5229294300079346,1.785762071609497,0.561920702457428,0.5389968752861023
20,1.4948370456695557,1.7897995710372925,0.5686208605766296,0.539236843585968
21,1.485711693763733,1.7925437688827515,0.5735343098640442,0.5401967763900757
22,1.4696002006530762,1.7980269193649292,0.5749860405921936,0.5406767725944519
23,1.4459985494613647,1.7842586040496826,0.5783361196517944,0.5416366457939148
24,1.424351692199707,1.7841033935546875,0.5853713154792786,0.5397168397903442
25,1.422574520111084,1.787247896194458,0.588498055934906,0.5423566102981567
26,1.4208821058273315,1.7869733572006226,0.5853713154792786,0.5423566102981567
27,1.4141812324523926,1.789519190788269,0.594193160533905,0.5401967763900757
28,1.4042962789535522,1.7852131128311157,0.5956448912620544,0.5406767725944519
29,1.402912974357605,1.7854373455047607,0.5882747173309326,0.5418766736984253
30,1.3925861120224,1.7843785285949707,0.6007816791534424,0.5423566102981567
