epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,2.9675819873809814,4.138402462005615,0.3082008361816406,0.04889753460884094
2,2.439351797103882,3.3632326126098633,0.3791316747665405,0.17574578523635864
3,2.22422456741333,2.3612515926361084,0.42370912432670593,0.43151751160621643
4,2.010021686553955,1.9634915590286255,0.4758799374103546,0.5016860961914062
5,1.8266441822052002,1.822957158088684,0.5235840678215027,0.5370946526527405
6,1.6665436029434204,1.736635446548462,0.5655708312988281,0.5630350112915039
7,1.5283278226852417,1.6771631240844727,0.6040735840797424,0.5787289142608643
8,1.409177303314209,1.6299183368682861,0.6316776871681213,0.5916990637779236
9,1.302063226699829,1.59146249294281,0.6497230529785156,0.5942931175231934
10,1.2131240367889404,1.5680160522460938,0.674468457698822,0.6016861200332642
11,1.125648856163025,1.5558706521987915,0.6946578621864319,0.6041504740715027
12,1.0415380001068115,1.5458985567092896,0.7154725790023804,0.6053177714347839
13,0.9536966681480408,1.5292867422103882,0.7371806502342224,0.6071335673332214
14,0.8776748776435852,1.526376485824585,0.762730062007904,0.6093385219573975
15,0.7957860827445984,1.52413809299469,0.7885474562644958,0.6064850687980652
16,0.7242818474769592,1.5211687088012695,0.8115954995155334,0.6108949184417725
17,0.6506621837615967,1.5221372842788696,0.8388422131538391,0.609079122543335
18,0.5882501602172852,1.524861216545105,0.8563516139984131,0.6070038676261902
19,0.5250096321105957,1.5273582935333252,0.8818116784095764,0.6084306240081787
20,0.4736557900905609,1.5366617441177368,0.9003930687904358,0.6108949184417725
21,0.4156964123249054,1.5418494939804077,0.9202251434326172,0.6086900234222412
