epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,2.939645767211914,4.170443058013916,0.3036448061466217,0.07678339630365372
2,2.424076795578003,3.4795916080474854,0.3823476731777191,0.1339818388223648
3,2.1852176189422607,2.3985483646392822,0.4346078336238861,0.43761348724365234
4,1.9730503559112549,1.9504188299179077,0.4883866310119629,0.5035019516944885
5,1.7902956008911133,1.8251646757125854,0.54091477394104,0.5378729104995728
6,1.6372233629226685,1.7340091466903687,0.5806682109832764,0.5617380142211914
7,1.50484037399292,1.673716425895691,0.6112203001976013,0.5771725177764893
8,1.3882309198379517,1.643724799156189,0.6391817331314087,0.5789883136749268
9,1.2890466451644897,1.6140053272247314,0.6596391201019287,0.5858625173568726
10,1.193830132484436,1.5918601751327515,0.6781311631202698,0.5979247689247131
11,1.1018346548080444,1.5840166807174683,0.7000178694725037,0.6014267206192017
12,1.0230541229248047,1.5589650869369507,0.7191352248191833,0.6058365702629089
13,0.9363794326782227,1.5513362884521484,0.7441486716270447,0.6058365702629089
14,0.8652731776237488,1.5504292249679565,0.7649633884429932,0.6055771708488464
15,0.7853236794471741,1.5459648370742798,0.7922994494438171,0.6059662699699402
16,0.715554416179657,1.5406166315078735,0.8101661801338196,0.60959792137146
17,0.6396604180335999,1.5427321195602417,0.8406289219856262,0.6084306240081787
18,0.5772259831428528,1.551124095916748,0.8605502843856812,0.6063553690910339
19,0.5182849764823914,1.5538924932479858,0.8821690082550049,0.60856032371521
20,0.46013393998146057,1.5646511316299438,0.9026263952255249,0.6054474711418152
21,0.40427544713020325,1.5698776245117188,0.9234411120414734,0.611802875995636
