epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,0.5348275303840637,3.3615503311157227,0.7230224609375,0.5810546875
2,0.3357706367969513,1.0931270122528076,0.8568115234375,0.59326171875
3,0.30189207196235657,0.3690074682235718,0.868896484375,0.85546875
4,0.28068646788597107,1.6467856168746948,0.8826904296875,0.4873046875
5,0.2624812424182892,2.3355185985565186,0.8895263671875,0.5838068127632141
6,0.25162532925605774,0.2533378005027771,0.8958740234375,0.89013671875
7,0.2361605167388916,1.2506211996078491,0.9031982421875,0.630859375
8,0.2253628671169281,1.6496772766113281,0.9091796875,0.5732421875
9,0.2205587476491928,4.409451007843018,0.909912109375,0.5810546875
10,0.2091093510389328,4.473249435424805,0.915771484375,0.58154296875
11,0.20295551419258118,0.26763930916786194,0.9200439453125,0.89892578125
12,0.19589103758335114,3.8986623287200928,0.9222412109375,0.42431640625
13,0.18602412939071655,3.2786409854888916,0.92578125,0.5869140625
14,0.18096096813678741,0.9613450765609741,0.929443359375,0.7201704382896423
15,0.17573554813861847,6.063323497772217,0.9306640625,0.5810546875
16,0.17049309611320496,0.624416172504425,0.9329833984375,0.8203125
17,0.142662912607193,4.692683219909668,0.947998046875,0.41943359375
18,0.12170206010341644,6.659231185913086,0.952880859375,0.4189453125
19,0.11439479142427444,9.534008026123047,0.95703125,0.4214015007019043
20,0.10729344934225082,6.710105895996094,0.9593505859375,0.41943359375
21,0.10048098117113113,7.4287333488464355,0.962890625,0.4223484992980957
