"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,3.6803977489471436,4.477222919464111,0.23082077503204346,0.03143748641014099
2,2.8554904460906982,3.775383472442627,0.3139028549194336,0.06767458468675613
3,2.5725655555725098,2.840724468231201,0.35153546929359436,0.265898734331131
4,2.3745975494384766,2.1568450927734375,0.3898380696773529,0.43268537521362305
5,2.2221736907958984,1.9312055110931396,0.4307090938091278,0.5001199841499329
6,2.0800743103027344,1.8323948383331299,0.46510329842567444,0.5382769107818604
7,1.9613800048828125,1.8056049346923828,0.4893355667591095,0.537077009677887
8,1.863366723060608,1.7451621294021606,0.5116694569587708,0.5610750913619995
9,1.7968744039535522,1.7403439283370972,0.5321049690246582,0.5608351230621338
10,1.7037843465805054,1.7203847169876099,0.5420435667037964,0.5617950558662415
11,1.6433358192443848,1.7151981592178345,0.5596873164176941,0.5721142292022705
12,1.5542312860488892,1.6932604312896729,0.5811278820037842,0.5661147236824036
13,1.4769855737686157,1.7122900485992432,0.5945281982421875,0.5668346285820007
14,1.3944613933563232,1.7056804895401,0.610943615436554,0.5709143280982971
15,1.3173964023590088,1.71657395362854,0.6370742321014404,0.5656347274780273
16,1.1818101406097412,1.7034096717834473,0.665773332118988,0.5728341937065125
17,1.1141045093536377,1.7016323804855347,0.6893355846405029,0.5704343914985657
18,1.0816051959991455,1.7097541093826294,0.6963707208633423,0.5687544941902161
