Parameter,Category,Fraction,Count
params_cheb_0_act,none,0.4,8
params_cheb_0_act,elu,0.4,8
params_cheb_0_act,tanh,0.2,4
params_cheb_1_act,relu,1.0,20
params_dense_0_act,relu,0.9,18
params_dense_0_act,silu,0.1,2
params_dense_1_act,gelu,0.95,19
params_dense_1_act,silu,0.05,1
params_optimizer,lion,1.0,20
