epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,2.8069698810577393,4.419360160827637,0.3002791702747345,0.12237606197595596
2,2.355954885482788,2.949956178665161,0.3548855483531952,0.3046002686023712
3,2.191209316253662,2.2326695919036865,0.3915131092071533,0.4068780839443207
4,2.0812344551086426,2.0747833251953125,0.41049692034721375,0.4475212097167969
5,1.9964121580123901,2.049586772918701,0.432830810546875,0.4381420314311981
6,1.9278069734573364,1.9990583658218384,0.44500279426574707,0.46985262632369995
7,1.866817831993103,2.042821168899536,0.4653266370296478,0.44930773973464966
8,1.8166580200195312,2.0248215198516846,0.47057509422302246,0.43501561880111694
9,1.6593871116638184,1.803430438041687,0.5259631276130676,0.5180884599685669
10,1.5993881225585938,1.793321967124939,0.5428252220153809,0.5230013132095337
11,1.5641573667526245,1.7877107858657837,0.5524287819862366,0.5252344608306885
12,1.532374620437622,1.7811237573623657,0.5620324015617371,0.5274676084518433
13,1.5024172067642212,1.7770637273788452,0.56996089220047,0.5314872860908508
14,1.4730186462402344,1.7758110761642456,0.5769960880279541,0.5279142260551453
15,1.4452078342437744,1.7730954885482788,0.5823562145233154,0.529700756072998
16,1.4178287982940674,1.7699058055877686,0.5921831130981445,0.529700756072998
17,1.3895926475524902,1.7690296173095703,0.600558340549469,0.5265743732452393
18,1.3619153499603271,1.765276312828064,0.6072584986686707,0.5310406684875488
19,1.3347439765930176,1.7655316591262817,0.6147403717041016,0.5328271389007568
20,1.306562066078186,1.765688180923462,0.623115599155426,0.5337204337120056
21,1.254291296005249,1.7020995616912842,0.6445561051368713,0.5502456426620483
22,1.2299611568450928,1.699722170829773,0.6531546711921692,0.5520321726799011
23,1.2171062231063843,1.698391079902649,0.6571747660636902,0.5529254078865051
24,1.2064815759658813,1.6976205110549927,0.6601898670196533,0.5524787902832031
25,1.1968200206756592,1.696939468383789,0.6629815697669983,0.5538186430931091
26,1.1876505613327026,1.6966869831085205,0.6663316488265991,0.5533720254898071
27,1.1787819862365723,1.6962146759033203,0.6699050664901733,0.5542653203010559
28,1.1701804399490356,1.6964696645736694,0.6722501516342163,0.5547119379043579
29,1.1619187593460083,1.696300745010376,0.6743718385696411,0.5564984083175659
30,1.1492282152175903,1.6848475933074951,0.6805136799812317,0.5681107640266418
31,1.140733003616333,1.6847023963928223,0.6827470660209656,0.5676641464233398
32,1.1374554634094238,1.6848561763763428,0.6839754581451416,0.5663242340087891
33,1.1349345445632935,1.6848700046539307,0.6848688125610352,0.5658776164054871
34,1.1283221244812012,1.684605360031128,0.6866555213928223,0.5672175288200378
35,1.1273938417434692,1.6846251487731934,0.6877722144126892,0.5663242340087891
36,1.125586748123169,1.6846303939819336,0.6884422302246094,0.5658776164054871
37,1.125440239906311,1.6846693754196167,0.6888889074325562,0.5663242340087891
38,1.1250566244125366,1.684694766998291,0.6890005469322205,0.5658776164054871
