"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,3.27376651763916,4.229830741882324,0.25058627128601074,0.04679625481367111
2,2.5948879718780518,3.72493577003479,0.3214963674545288,0.07943364232778549
3,2.3192412853240967,2.9411613941192627,0.36973756551742554,0.2099831998348236
4,2.131943941116333,2.1646101474761963,0.4117252826690674,0.42164626717567444
5,2.011569023132324,1.9018042087554932,0.43763262033462524,0.5113990902900696
6,1.9089837074279785,1.8128364086151123,0.4680067002773285,0.53107750415802
7,1.8109636306762695,1.7856544256210327,0.48442211747169495,0.5411567091941833
8,1.7404146194458008,1.7569453716278076,0.5097710490226746,0.5469162464141846
9,1.6696960926055908,1.7248893976211548,0.5286431908607483,0.5553155541419983
10,1.6096084117889404,1.7212798595428467,0.5456169843673706,0.5615550875663757
11,1.5470095872879028,1.7016478776931763,0.5584589838981628,0.5622749924659729
12,1.4905084371566772,1.7036329507827759,0.568844199180603,0.5629949569702148
13,1.4349253177642822,1.712784767150879,0.5842546224594116,0.5685145258903503
14,1.3741657733917236,1.7111296653747559,0.5996649861335754,0.5634748935699463
15,1.3186558485031128,1.7230145931243896,0.60457843542099,0.5709143280982971
16,1.2808263301849365,1.7469849586486816,0.6176437735557556,0.5675545930862427
17,1.1854510307312012,1.7303071022033691,0.6446678042411804,0.5737940669059753
18,1.1122684478759766,1.730183720588684,0.6633166074752808,0.5742740631103516
19,1.0638971328735352,1.7528645992279053,0.6763818860054016,0.5711542963981628
20,1.0290868282318115,1.7649641036987305,0.6868788599967957,0.5709143280982971
21,1.004826307296753,1.7773770093917847,0.6936906576156616,0.5709143280982971
