"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,3.314610242843628,4.2445969581604,0.2474595159292221,0.02783777378499508
2,2.618556499481201,3.542664051055908,0.30753767490386963,0.0959923192858696
3,2.3413219451904297,2.969745397567749,0.36002233624458313,0.269978404045105
4,2.1550724506378174,2.156111240386963,0.4011166989803314,0.4482841491699219
5,2.0161943435668945,1.9264529943466187,0.4351758658885956,0.48620110750198364
6,1.9207749366760254,1.8634096384048462,0.45918482542037964,0.5121190547943115
7,1.8218016624450684,1.7962546348571777,0.48218873143196106,0.5397168397903442
8,1.7517377138137817,1.772816777229309,0.5051926374435425,0.5416366457939148
9,1.6827392578125,1.745088815689087,0.5229480862617493,0.5517158508300781
10,1.6279699802398682,1.7384315729141235,0.5386934876441956,0.5565154552459717
11,1.55904221534729,1.7395528554916382,0.551535427570343,0.5543556809425354
12,1.5109118223190308,1.7309573888778687,0.5640424489974976,0.550275981426239
13,1.4561307430267334,1.7231436967849731,0.578112781047821,0.5589152574539185
14,1.398998498916626,1.7298357486724854,0.5898380875587463,0.5620350241661072
15,1.3551583290100098,1.7252182960510254,0.5967615842819214,0.5615550875663757
16,1.3033764362335205,1.752921462059021,0.6031267642974854,0.5622749924659729
17,1.2516213655471802,1.7472949028015137,0.6266890168190002,0.569474458694458
18,1.1973791122436523,1.7808781862258911,0.6394193172454834,0.5625150203704834
19,1.1123244762420654,1.7661012411117554,0.6640982627868652,0.5689944624900818
20,1.0522387027740479,1.783793330192566,0.676605224609375,0.5713942646980286
21,1.0062671899795532,1.8052624464035034,0.6904522776603699,0.572594165802002
22,0.9659715890884399,1.8198198080062866,0.700279176235199,0.5682745575904846
23,0.932547926902771,1.83673894405365,0.7146845459938049,0.5697144269943237
