epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,3.3705215454101562,3.6422157287597656,0.24455611407756805,0.19438445568084717
2,2.6728262901306152,2.708616256713867,0.3172529339790344,0.3386129140853882
3,2.3597335815429688,2.2192111015319824,0.3820212185382843,0.4154067635536194
4,2.1262876987457275,1.990862488746643,0.44355109333992004,0.4922006130218506
5,1.938830018043518,1.8513576984405518,0.4911222755908966,0.5274778008460999
6,1.8089762926101685,1.8076512813568115,0.5259631276130676,0.5385169386863708
7,1.6710216999053955,1.75664484500885,0.551535427570343,0.550275981426239
8,1.5545884370803833,1.7336463928222656,0.5803461670875549,0.5469162464141846
9,1.446241021156311,1.714788556098938,0.6072584986686707,0.550995945930481
10,1.3402942419052124,1.6972640752792358,0.6330541372299194,0.5610750913619995
11,1.2299151420593262,1.6903676986694336,0.6613065600395203,0.5649148225784302
12,1.1095448732376099,1.6924760341644287,0.6942490339279175,0.5617950558662415
13,0.9979008436203003,1.710610032081604,0.7269681692123413,0.5646748542785645
14,0.8471488356590271,1.6990816593170166,0.7734226584434509,0.5649148225784302
15,0.7877482175827026,1.7029838562011719,0.7914014458656311,0.5697144269943237
16,0.7612026333808899,1.700527310371399,0.7975432872772217,0.567314624786377
