epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,3.190422534942627,3.206338882446289,0.2010498046875,0.20643939077854156
2,2.84683895111084,2.906803607940674,0.2354736328125,0.2392578125
3,2.741375207901001,2.680792808532715,0.2471923828125,0.28466796875
4,2.6339733600616455,2.578024387359619,0.2689208984375,0.30587121844291687
5,2.5387074947357178,2.432086229324341,0.2784423828125,0.33740234375
6,2.426298141479492,2.324939489364624,0.3040771484375,0.3380681872367859
7,2.327660083770752,2.289846420288086,0.328857421875,0.35523897409439087
8,2.249560594558716,2.2113704681396484,0.34228515625,0.3844696879386902
9,2.1740589141845703,2.205822706222534,0.361328125,0.375946968793869
10,2.1027402877807617,2.109959840774536,0.382568359375,0.400390625
11,2.0633158683776855,2.1561782360076904,0.3919677734375,0.39914771914482117
12,2.0143065452575684,2.126049280166626,0.4017333984375,0.42138671875
13,1.9110890626907349,1.9497953653335571,0.445068359375,0.45703125
14,1.850042700767517,1.9307057857513428,0.463623046875,0.46139705181121826
15,1.8337880373001099,1.9263187646865845,0.468994140625,0.46142578125
16,1.8120276927947998,1.9274060726165771,0.4697265625,0.46728515625
17,1.7887377738952637,1.9206773042678833,0.4820556640625,0.46826171875
18,1.7771693468093872,1.9156038761138916,0.489501953125,0.4710477888584137
19,1.7588481903076172,1.9037288427352905,0.485107421875,0.48626893758773804
20,1.7384392023086548,1.9041666984558105,0.4979248046875,0.4749053120613098
21,1.7231920957565308,1.8993042707443237,0.5010986328125,0.48486328125
22,1.703023076057434,1.9031389951705933,0.5054931640625,0.48974609375
23,1.6910985708236694,1.8934143781661987,0.511474609375,0.49147728085517883
24,1.671822428703308,1.8964327573776245,0.5101318359375,0.4853515625
25,1.6571495532989502,1.9023277759552002,0.510009765625,0.47900390625
26,1.6121801137924194,1.8638728857040405,0.5328369140625,0.5066288113594055
27,1.5982651710510254,1.858633279800415,0.540283203125,0.50830078125
28,1.5890237092971802,1.8580735921859741,0.533203125,0.50732421875
29,1.577925443649292,1.8589556217193604,0.5447998046875,0.5089961886405945
30,1.5796657800674438,1.8590813875198364,0.53955078125,0.5048828125
31,1.5709402561187744,1.8524667024612427,0.542724609375,0.5078125
32,1.561640977859497,1.8535709381103516,0.5462646484375,0.5085227489471436
33,1.562173843383789,1.8490241765975952,0.552978515625,0.5105698704719543
34,1.5680171251296997,1.8531047105789185,0.5428466796875,0.5099431872367859
35,1.5636107921600342,1.8522323369979858,0.554931640625,0.5087890625
36,1.5634045600891113,1.8534729480743408,0.550048828125,0.5099431872367859
37,1.5671597719192505,1.8532699346542358,0.5440673828125,0.5104166865348816
