epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,4.153649806976318,3.119251012802124,0.13880513608455658,0.23086152970790863
2,3.2383134365081787,2.8419735431671143,0.20882189273834229,0.2567794620990753
3,2.951935291290283,2.6279969215393066,0.24489112198352814,0.2824574112892151
4,2.757570743560791,2.4525306224823,0.27995532751083374,0.359491229057312
5,2.6221508979797363,2.3433141708374023,0.3084310293197632,0.38204944133758545
6,2.5208473205566406,2.273160457611084,0.3366834223270416,0.41780656576156616
7,2.4602339267730713,2.2275257110595703,0.35388052463531494,0.4307655394077301
8,2.4025285243988037,2.1861329078674316,0.3706309199333191,0.4360451102256775
9,2.3532426357269287,2.1521503925323486,0.38347291946411133,0.4458843171596527
10,2.3096444606781006,2.1196818351745605,0.3902847468852997,0.4598032236099243
11,2.2798938751220703,2.0992543697357178,0.4017867147922516,0.46892249584198
12,2.248953104019165,2.079772710800171,0.41038525104522705,0.4773218035697937
13,2.2166924476623535,2.0653045177459717,0.4174204468727112,0.4785217046737671
14,2.1936309337615967,2.053236722946167,0.42423227429389954,0.48380130529403687
15,2.1705057621002197,2.0374865531921387,0.42948073148727417,0.48932084441185
16,2.1424851417541504,2.0250251293182373,0.4370742738246918,0.5039596557617188
17,2.1268060207366943,2.00974440574646,0.4438861012458801,0.501559853553772
18,2.1071956157684326,2.0045390129089355,0.4499162435531616,0.5169186592102051
19,2.0927371978759766,1.999434471130371,0.45147961378097534,0.5200384259223938
20,2.065488576889038,1.9898908138275146,0.45683974027633667,0.5137988924980164
21,2.0563347339630127,1.9824917316436768,0.46465662121772766,0.520758330821991
22,2.039015054702759,1.9744162559509277,0.46644333004951477,0.525797963142395
23,2.018923282623291,1.9696680307388306,0.4759352207183838,0.5260379314422607
24,2.008857250213623,1.964114785194397,0.46867671608924866,0.5327574014663696
25,1.99704909324646,1.9606419801712036,0.47247347235679626,0.5241180658340454
26,1.9853603839874268,1.9545477628707886,0.48073703050613403,0.5265178680419922
27,1.9697916507720947,1.9504852294921875,0.48006701469421387,0.5411567091941833
28,1.9606118202209473,1.9445117712020874,0.48609715700149536,0.5389968752861023
29,1.9426697492599487,1.9442569017410278,0.488777220249176,0.5303575992584229
30,1.9310940504074097,1.9392787218093872,0.4931323230266571,0.53995680809021
31,1.9296875,1.9306740760803223,0.4949190318584442,0.5363571047782898
32,1.908996343612671,1.9318273067474365,0.4930206537246704,0.5416366457939148
33,1.899365782737732,1.9250264167785645,0.4990507960319519,0.5529157519340515
34,1.8903515338897705,1.921397089958191,0.5005025267601013,0.5500360131263733
35,1.8935309648513794,1.915790319442749,0.4974874258041382,0.550995945930481
36,1.8877813816070557,1.9173985719680786,0.4991624653339386,0.5529157519340515
37,1.8677349090576172,1.9079105854034424,0.5010608434677124,0.5526757836341858
38,1.863309621810913,1.909377098083496,0.5075376629829407,0.5579553842544556
39,1.8587030172348022,1.8986845016479492,0.5032942295074463,0.5517158508300781
40,1.8422374725341797,1.8934508562088013,0.5086543560028076,0.5560355186462402
41,1.8411569595336914,1.8915446996688843,0.5107761025428772,0.5589152574539185
42,1.8377392292022705,1.8881829977035522,0.5126745104789734,0.5593952536582947
43,1.828498125076294,1.8831568956375122,0.5107761025428772,0.5577153563499451
44,1.823283314704895,1.880069613456726,0.5176995992660522,0.5646748542785645
45,1.8068102598190308,1.8734501600265503,0.5127861499786377,0.5605951547622681
46,1.8068439960479736,1.8687942028045654,0.5144612193107605,0.5625150203704834
47,1.8044304847717285,1.8699367046356201,0.5147961974143982,0.5637149214744568
48,1.7950072288513184,1.8633512258529663,0.5134561657905579,0.5627549886703491
49,1.7906733751296997,1.8674705028533936,0.5178112983703613,0.5617950558662415
50,1.7862141132354736,1.8588676452636719,0.5211613774299622,0.5687544941902161
51,1.7807002067565918,1.8607288599014282,0.5199329853057861,0.5651547908782959
52,1.7673112154006958,1.8565441370010376,0.5209380388259888,0.5656347274780273
53,1.7653043270111084,1.8537226915359497,0.5201563239097595,0.5677945613861084
54,1.7498083114624023,1.8554283380508423,0.5266331434249878,0.566594660282135
55,1.7564716339111328,1.8521130084991455,0.52216637134552,0.5629949569702148
56,1.7573139667510986,1.845744252204895,0.5189279913902283,0.5653947591781616
57,1.7496156692504883,1.8465781211853027,0.5241764187812805,0.5656347274780273
58,1.741994857788086,1.845759630203247,0.5278615355491638,0.5699543952941895
59,1.7176949977874756,1.8381530046463013,0.534896731376648,0.5771538019180298
60,1.7066484689712524,1.838651180267334,0.5385817885398865,0.5769138336181641
61,1.6919845342636108,1.8389036655426025,0.5432718992233276,0.577633798122406
62,1.680923581123352,1.835673451423645,0.5471803545951843,0.5742740631103516
63,1.6763789653778076,1.8349100351333618,0.544611930847168,0.5759539008140564
64,1.6864538192749023,1.836912751197815,0.5429369211196899,0.574753999710083
65,1.6759955883026123,1.8364992141723633,0.5456169843673706,0.5749940276145935
66,1.6722412109375,1.836371898651123,0.5480737090110779,0.5742740631103516
67,1.6785749197006226,1.8364191055297852,0.5440536141395569,0.5745140314102173
68,1.6796588897705078,1.836348056793213,0.5419318675994873,0.574753999710083
