"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,3.174639940261841,3.0156502723693848,0.24723617732524872,0.20926326513290405
2,2.5687034130096436,2.9466733932495117,0.3156895637512207,0.22462202608585358
3,2.423480272293091,2.704545497894287,0.34427693486213684,0.28437724709510803
4,2.331899881362915,2.548933982849121,0.36169737577438354,0.2733381390571594
5,2.2446939945220947,2.4193503856658936,0.3840312659740448,0.33813294768333435
6,2.1830179691314697,2.2490150928497314,0.39296481013298035,0.37964963912963867
7,2.120656967163086,2.0963335037231445,0.40413177013397217,0.41204702854156494
8,2.066556215286255,2.1758337020874023,0.4150753915309906,0.36549076437950134
9,2.022381544113159,2.016788959503174,0.428810715675354,0.43532517552375793
10,1.984261155128479,2.032691240310669,0.4324958026409149,0.4432445466518402
11,1.9689387083053589,2.010878801345825,0.43562254309654236,0.4331653416156769
12,1.9201850891113281,2.1010355949401855,0.44946956634521484,0.39284858107566833
13,1.9052304029464722,1.8943012952804565,0.4484645426273346,0.4773218035697937
14,1.864195704460144,1.9211246967315674,0.4603015184402466,0.4626829922199249
15,1.8390878438949585,1.856661081314087,0.46901172399520874,0.49460044503211975
16,1.8138073682785034,1.826659083366394,0.47403684258461,0.5039596557617188
17,1.7976272106170654,1.8451601266860962,0.4799553453922272,0.4926805794239044
18,1.7803157567977905,1.8214565515518188,0.48665550351142883,0.5101991891860962
19,1.7716230154037476,1.8974225521087646,0.4908989369869232,0.47372210025787354
20,1.7347990274429321,1.8345690965652466,0.4992741346359253,0.5061194896697998
21,1.715123176574707,1.7978500127792358,0.4996091425418854,0.5238780975341797
22,1.6992841958999634,1.8056049346923828,0.5089893937110901,0.5185984969139099
23,1.6928327083587646,1.8376564979553223,0.5114461183547974,0.48500120639801025
24,1.6855146884918213,1.7651116847991943,0.5093243718147278,0.5382769107818604
25,1.7021465301513672,1.7776589393615723,0.5036292672157288,0.5140388607978821
26,1.6814016103744507,1.7791138887405396,0.5107761025428772,0.5377969741821289
27,1.6494286060333252,1.814438819885254,0.5178112983703613,0.5320374369621277
28,1.5427405834197998,1.6949458122253418,0.5522054433822632,0.5692344903945923
29,1.5031471252441406,1.6734368801116943,0.5646007657051086,0.5670746564865112
30,1.4947731494903564,1.6680307388305664,0.5685092210769653,0.5790736675262451
31,1.481341004371643,1.6608611345291138,0.5765494108200073,0.5793136358261108
32,1.4745925664901733,1.6712068319320679,0.5749860405921936,0.5742740631103516
33,1.465558648109436,1.6632606983184814,0.5769960880279541,0.5793136358261108
34,1.4531049728393555,1.669753909111023,0.5825795531272888,0.574753999710083
35,1.417388677597046,1.6428534984588623,0.5906197428703308,0.5814734697341919
36,1.4162287712097168,1.6438701152801514,0.5934115052223206,0.5838732719421387
37,1.4134418964385986,1.6448360681533813,0.6014516949653625,0.5819534659385681
38,1.4058009386062622,1.6435856819152832,0.5943048596382141,0.5819534659385681
39,1.3993456363677979,1.640175223350525,0.6021217107772827,0.5838732719421387
40,1.3971894979476929,1.6403025388717651,0.5998883247375488,0.5831533670425415
41,1.3966891765594482,1.640286922454834,0.5973199605941772,0.5833933353424072
42,1.3992948532104492,1.6404379606246948,0.6006700396537781,0.5831533670425415
43,1.395430088043213,1.6407195329666138,0.5996649861335754,0.5838732719421387
44,1.3988217115402222,1.6407803297042847,0.6007816791534424,0.5833933353424072
45,1.3961243629455566,1.6408205032348633,0.5987716317176819,0.5838732719421387
