"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,3.2805120944976807,4.213046073913574,0.2518146336078644,0.04343652352690697
2,2.575388193130493,3.60868501663208,0.3159129023551941,0.1041516661643982
3,2.328173875808716,2.6875619888305664,0.35935232043266296,0.3237341046333313
4,2.1597094535827637,2.201082706451416,0.3974316120147705,0.4372450113296509
5,2.01939058303833,1.9117279052734375,0.4349525272846222,0.511879026889801
6,1.907658338546753,1.842498779296875,0.46275824308395386,0.5315575003623962
7,1.8184188604354858,1.8034712076187134,0.4814070463180542,0.5298776030540466
8,1.7481111288070679,1.768226981163025,0.5053042769432068,0.5469162464141846
9,1.6696401834487915,1.743497610092163,0.523394763469696,0.5493160486221313
10,1.6004482507705688,1.7189821004867554,0.5443885922431946,0.5593952536582947
11,1.5386172533035278,1.7277014255523682,0.5603573322296143,0.5545956492424011
12,1.479477047920227,1.7044041156768799,0.5673925280570984,0.5608351230621338
13,1.4181843996047974,1.7195707559585571,0.5867113471031189,0.5529157519340515
14,1.3567866086959839,1.689981460571289,0.5958682298660278,0.5687544941902161
15,1.3127470016479492,1.7329189777374268,0.6102735996246338,0.5641948580741882
16,1.2405929565429688,1.7452411651611328,0.6233389377593994,0.56131511926651
17,1.1848161220550537,1.7727998495101929,0.6372975707054138,0.550275981426239
18,1.1186977624893188,1.8095427751541138,0.6587381362915039,0.5377969741821289
19,1.0635970830917358,1.839714765548706,0.6733668446540833,0.5389968752861023
20,0.9725623726844788,1.7744245529174805,0.696259081363678,0.5730741620063782
21,0.8836023807525635,1.8126944303512573,0.7240647673606873,0.5723541975021362
22,0.8467716574668884,1.8299204111099243,0.7385817766189575,0.5682745575904846
23,0.8093949556350708,1.8520739078521729,0.7495254278182983,0.5685145258903503
24,0.7687758803367615,1.8708285093307495,0.7634840607643127,0.5692344903945923
