"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,4.157491683959961,5.1261491775512695,0.2069234997034073,0.13054955005645752
2,2.7677299976348877,3.8158323764801025,0.29692909121513367,0.07535397261381149
3,2.4703621864318848,2.827608823776245,0.335455060005188,0.26133909821510315
4,2.300153970718384,2.049241542816162,0.36136236786842346,0.46604272723197937
5,2.1849312782287598,1.949979543685913,0.3823562264442444,0.48908087611198425
6,2.082660675048828,1.9248780012130737,0.40256839990615845,0.48596110939979553
7,2.0147783756256104,1.8919440507888794,0.4214405417442322,0.5001199841499329
8,1.942826747894287,1.8978632688522339,0.43785595893859863,0.4816414713859558
9,1.8871486186981201,1.878262996673584,0.450139582157135,0.49172067642211914
10,1.8170621395111084,1.8484998941421509,0.4653266370296478,0.5169186592102051
11,1.7585769891738892,1.8739374876022339,0.48788386583328247,0.5087593197822571
12,1.7084221839904785,1.8472280502319336,0.496817409992218,0.5200384259223938
13,1.6511403322219849,1.8406047821044922,0.5111111402511597,0.5262778997421265
14,1.6025704145431519,1.8559801578521729,0.5252931118011475,0.5075594186782837
15,1.5458710193634033,1.8787983655929565,0.53947514295578,0.4994000494480133
16,1.4984219074249268,1.8575289249420166,0.5523171424865723,0.522918164730072
17,1.4392179250717163,1.8974859714508057,0.567169189453125,0.5104391574859619
18,1.3836742639541626,1.9198007583618164,0.5830262303352356,0.5075594186782837
19,1.3218783140182495,1.8902157545089722,0.607481837272644,0.5092392563819885
20,1.2708749771118164,1.890614628791809,0.6176437735557556,0.5116390585899353
21,1.2268574237823486,1.902314305305481,0.6301507353782654,0.5123590230941772
22,1.1921296119689941,1.8957242965698242,0.6442211270332336,0.5178785920143127
23,1.1641877889633179,1.9130948781967163,0.6475712060928345,0.5075594186782837
