epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,3.8176372051239014,2.7269952297210693,0.18414293229579926,0.3030957579612732
2,2.934499502182007,2.360619068145752,0.274371862411499,0.38372930884361267
3,2.64971661567688,2.19378662109375,0.31647124886512756,0.44396448135375977
4,2.4666247367858887,2.097932815551758,0.36080402135849,0.4581233561038971
5,2.363039016723633,2.0411510467529297,0.3824678957462311,0.4924406111240387
6,2.2868103981018066,2.0024478435516357,0.40848687291145325,0.5003599524497986
7,2.2197461128234863,1.973157525062561,0.42412060499191284,0.4991600811481476
8,2.159545660018921,1.9496268033981323,0.43930765986442566,0.5190784931182861
9,2.1431257724761963,1.9253740310668945,0.4500279128551483,0.514758825302124
10,2.0822811126708984,1.9108120203018188,0.46666666865348816,0.5123590230941772
11,2.036695957183838,1.9048888683319092,0.47258514165878296,0.5298776030540466
12,2.016533613204956,1.889739990234375,0.4817420542240143,0.5365970730781555
13,1.9947426319122314,1.8674885034561157,0.48263540863990784,0.5406767725944519
14,1.9641296863555908,1.859116792678833,0.49849244952201843,0.5397168397903442
15,1.9464346170425415,1.8538967370986938,0.4996091425418854,0.550995945930481
16,1.941890001296997,1.8442186117172241,0.4987157881259918,0.5529157519340515
17,1.9140572547912598,1.838930368423462,0.5098827481269836,0.5569954514503479
18,1.894188404083252,1.8370176553726196,0.5047459602355957,0.5598751902580261
19,1.8860598802566528,1.8204394578933716,0.5109994411468506,0.5711542963981628
20,1.8665765523910522,1.8189712762832642,0.5144612193107605,0.572594165802002
21,1.8593418598175049,1.825128197669983,0.5211613774299622,0.5514758825302124
22,1.848501443862915,1.8128660917282104,0.5179229378700256,0.5685145258903503
23,1.8434029817581177,1.8033549785614014,0.526186466217041,0.569474458694458
24,1.8186166286468506,1.8072173595428467,0.5293132066726685,0.5713942646980286
25,1.8100333213806152,1.8022598028182983,0.5327749848365784,0.577633798122406
26,1.8107138872146606,1.7995188236236572,0.5321049690246582,0.5718742609024048
27,1.7921051979064941,1.8020421266555786,0.5307649374008179,0.575473964214325
28,1.7887916564941406,1.7854291200637817,0.5343383550643921,0.5812335014343262
29,1.7712411880493164,1.7951303720474243,0.5317699313163757,0.5721142292022705
30,1.7773553133010864,1.785502314567566,0.5350083708763123,0.5773938298225403
31,1.762687087059021,1.782281756401062,0.5329983234405518,0.5817134380340576
32,1.7489793300628662,1.8038350343704224,0.5412618517875671,0.5737940669059753
33,1.7525949478149414,1.7776097059249878,0.5409268736839294,0.585793137550354
34,1.744020938873291,1.7795987129211426,0.536571741104126,0.5841132998466492
35,1.7326921224594116,1.7680450677871704,0.5432718992233276,0.5879529714584351
36,1.7270145416259766,1.772127389907837,0.5428252220153809,0.5819534659385681
37,1.7237697839736938,1.7864705324172974,0.5421552062034607,0.5805135369300842
38,1.723065972328186,1.7796647548675537,0.5439419150352478,0.5800336003303528
39,1.6602061986923218,1.7492268085479736,0.5504187345504761,0.5853132009506226
40,1.6370580196380615,1.7495479583740234,0.557900607585907,0.5869930386543274
41,1.6286629438400269,1.7448699474334717,0.5603573322296143,0.5913127064704895
42,1.6302094459533691,1.7468422651290894,0.5573422908782959,0.5877130031585693
43,1.6116697788238525,1.7401666641235352,0.5662758350372314,0.591792643070221
44,1.6104552745819092,1.7436479330062866,0.5570072531700134,0.5901128053665161
45,1.612928032875061,1.7446216344833374,0.5634840726852417,0.5901128053665161
46,1.6092201471328735,1.7427510023117065,0.5632607340812683,0.591792643070221
47,1.5816720724105835,1.7419418096542358,0.5717476010322571,0.5970722436904907
48,1.5871939659118652,1.7381469011306763,0.5662758350372314,0.5973122119903564
49,1.5796324014663696,1.7395880222320557,0.5727526545524597,0.5977921485900879
50,1.5830472707748413,1.7396730184555054,0.5687325596809387,0.5961123108863831
51,1.5834254026412964,1.7410622835159302,0.5690675377845764,0.5944324731826782
52,1.571816325187683,1.739035964012146,0.5701842308044434,0.5944324731826782
53,1.5791467428207397,1.7389357089996338,0.5734226703643799,0.5944324731826782
