"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,4.087912082672119,5.442302703857422,0.2049134522676468,0.13054955005645752
2,2.8971993923187256,4.891356945037842,0.28174203634262085,0.14374850690364838
3,2.586390256881714,3.870112180709839,0.32037967443466187,0.2649388015270233
4,2.392995595932007,2.3523030281066895,0.3427135646343231,0.43124550580978394
5,2.257662773132324,1.9622904062271118,0.3699609041213989,0.4749220013618469
6,2.1523640155792236,1.907822847366333,0.38860970735549927,0.49028077721595764
7,2.0737903118133545,1.880588412284851,0.4077051877975464,0.5092392563819885
8,1.9872937202453613,1.8657575845718384,0.4234505891799927,0.503719687461853
9,1.9320999383926392,1.8462920188903809,0.4428810775279999,0.5238780975341797
10,1.8775653839111328,1.8568291664123535,0.4559463858604431,0.5202783942222595
11,1.8149592876434326,1.8236136436462402,0.4757118821144104,0.5248380303382874
12,1.7653943300247192,1.8185813426971436,0.47839194536209106,0.5197983980178833
13,1.7168772220611572,1.8602608442306519,0.49380233883857727,0.504439651966095
14,1.6755971908569336,1.8221166133880615,0.5056393146514893,0.5217182636260986
15,1.6252901554107666,1.8333418369293213,0.5188162922859192,0.5164386630058289
16,1.567549705505371,1.8299565315246582,0.5281965136528015,0.5205183625221252
17,1.513012170791626,1.87863028049469,0.5442769527435303,0.5157187581062317
18,1.4186583757400513,1.7842546701431274,0.5664991736412048,0.5397168397903442
19,1.3688715696334839,1.7906863689422607,0.5830262303352356,0.5349172353744507
20,1.3234736919403076,1.8129831552505493,0.5890563726425171,0.5298776030540466
21,1.273421287536621,1.8283143043518066,0.6090452075004578,0.5301175713539124
22,1.2413005828857422,1.8466373682022095,0.619095504283905,0.5291576385498047
23,1.2037606239318848,1.8552947044372559,0.6321607828140259,0.5308375358581543
24,1.171610713005066,1.8617521524429321,0.6395310163497925,0.5315575003623962
25,1.1528857946395874,1.8691192865371704,0.6498045921325684,0.5293976664543152
26,1.13840651512146,1.8612797260284424,0.6462311744689941,0.5337172746658325
27,1.1293715238571167,1.8676881790161133,0.6538246870040894,0.5308375358581543
28,1.1189709901809692,1.8726136684417725,0.6539363265037537,0.5305975675582886
