"Parameter","Category","Fraction","Count"
params_conv1d_0_act,swish,1,60
params_conv1d_1_act,swish,1,60
params_conv1d_2_act,swish,1,60
params_conv1d_3_act,swish,1,60
params_dense_1_act,swish,1,60
params_dense_2_act,swish,1,60
