param_count,model_size_mb,training_memory_mb,params
22811082,10.877171516418457,1317.884147644043,"{'num_conv_layers': 3, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'none', 'pool_size_0': 3, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 7, 'conv1d_1_act': 'none', 'pool_size_1': 2, 'conv1d_2_filters': 512, 'conv1d_2_kernel_size': 5, 'conv1d_2_act': 'silu', 'pool_size_2': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 3, 'pooling_type': 'flatten', 'cnn_dense_0_filters': 250, 'cnn_dense_0_act': 'relu', 'cnn_dense_1_filters': 550, 'cnn_dense_1_act': 'silu', 'cnn_dense_2_filters': 450, 'cnn_dense_2_act': 'tanh', 'optimizer': 'lion'}"
32881920,15.6793212890625,1317.83203125,"{'num_conv_layers': 2, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'gelu', 'pool_size_0': 1, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'relu', 'pool_size_1': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'flatten', 'optimizer': 'sgd'}"
22759488,10.852569580078125,1316.189697265625,"{'num_conv_layers': 3, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'relu', 'pool_size_0': 4, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'gelu', 'pool_size_1': 2, 'conv1d_2_filters': 256, 'conv1d_2_kernel_size': 7, 'conv1d_2_act': 'elu', 'pool_size_2': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'flatten', 'dense_0_units': 350, 'dense_0_dropout': 0.0, 'dense_0_act': 'relu', 'dense_1_units': 350, 'dense_1_dropout': 0.4, 'dense_1_act': 'gelu', 'optimizer': 'lion'}"
22316800,10.6414794921875,1314.5205078125,"{'num_conv_layers': 4, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'none', 'pool_size_0': 2, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'sigmoid', 'pool_size_1': 3, 'conv1d_2_filters': 128, 'conv1d_2_kernel_size': 3, 'conv1d_2_act': 'none', 'pool_size_2': 4, 'conv1d_3_filters': 512, 'conv1d_3_kernel_size': 3, 'conv1d_3_act': 'silu', 'pool_size_3': 1, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'flatten', 'optimizer': 'lion'}"
21851072,10.419403076171875,1312.225341796875,"{'num_conv_layers': 4, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'tanh', 'pool_size_0': 3, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'silu', 'pool_size_1': 1, 'conv1d_2_filters': 512, 'conv1d_2_kernel_size': 5, 'conv1d_2_act': 'gelu', 'pool_size_2': 2, 'conv1d_3_filters': 64, 'conv1d_3_kernel_size': 9, 'conv1d_3_act': 'silu', 'pool_size_3': 3, 'use_cnn_as_dense': True, 'num_dense_layers': 2, 'pooling_type': 'flatten', 'cnn_dense_0_filters': 350, 'cnn_dense_0_act': 'silu', 'cnn_dense_1_filters': 350, 'cnn_dense_1_act': 'sigmoid', 'optimizer': 'rmsprop'}"
30135246,14.36960506439209,1308.5953216552734,"{'num_conv_layers': 2, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'relu', 'pool_size_0': 1, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 7, 'conv1d_1_act': 'relu', 'pool_size_1': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'flatten', 'dense_0_units': 350, 'dense_0_dropout': 0.4, 'dense_0_act': 'tanh', 'dense_1_units': 400, 'dense_1_dropout': 0.2, 'dense_1_act': 'elu', 'optimizer': 'sgd'}"
33586432,16.0152587890625,1308.548828125,"{'num_conv_layers': 2, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'none', 'pool_size_0': 4, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'silu', 'pool_size_1': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'flatten', 'optimizer': 'sgd'}"
20904024,9.967815399169922,1307.9985656738281,"{'num_conv_layers': 4, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'none', 'pool_size_0': 1, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'gelu', 'pool_size_1': 4, 'conv1d_2_filters': 256, 'conv1d_2_kernel_size': 7, 'conv1d_2_act': 'silu', 'pool_size_2': 4, 'conv1d_3_filters': 512, 'conv1d_3_kernel_size': 7, 'conv1d_3_act': 'relu', 'pool_size_3': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'flatten', 'dense_0_units': 600, 'dense_0_dropout': 0.0, 'dense_0_act': 'elu', 'dense_1_units': 550, 'dense_1_dropout': 0.2, 'dense_1_act': 'sigmoid', 'dense_2_units': 550, 'dense_2_dropout': 0.2, 'dense_2_act': 'elu', 'optimizer': 'adamw'}"
21946368,10.46484375,1306.396484375,"{'num_conv_layers': 2, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'elu', 'pool_size_0': 3, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 7, 'conv1d_1_act': 'silu', 'pool_size_1': 2, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'flatten', 'optimizer': 'rmsprop'}"
21237198,10.12668514251709,1305.2059707641602,"{'num_conv_layers': 4, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'none', 'pool_size_0': 2, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 7, 'conv1d_1_act': 'sigmoid', 'pool_size_1': 3, 'conv1d_2_filters': 64, 'conv1d_2_kernel_size': 9, 'conv1d_2_act': 'gelu', 'pool_size_2': 1, 'conv1d_3_filters': 128, 'conv1d_3_kernel_size': 7, 'conv1d_3_act': 'sigmoid', 'pool_size_3': 3, 'use_cnn_as_dense': True, 'num_dense_layers': 2, 'pooling_type': 'flatten', 'cnn_dense_0_filters': 400, 'cnn_dense_0_act': 'sigmoid', 'cnn_dense_1_filters': 350, 'cnn_dense_1_act': 'elu', 'optimizer': 'rmsprop'}"
21426810,10.2170991897583,1305.0072555541992,"{'num_conv_layers': 3, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'silu', 'pool_size_0': 2, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'tanh', 'pool_size_1': 3, 'conv1d_2_filters': 128, 'conv1d_2_kernel_size': 5, 'conv1d_2_act': 'sigmoid', 'pool_size_2': 2, 'use_cnn_as_dense': True, 'num_dense_layers': 1, 'pooling_type': 'flatten', 'cnn_dense_0_filters': 250, 'cnn_dense_0_act': 'silu', 'optimizer': 'lion'}"
21808158,10.398940086364746,1304.808937072754,"{'num_conv_layers': 2, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'gelu', 'pool_size_0': 4, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'relu', 'pool_size_1': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'flatten', 'dense_0_units': 250, 'dense_0_dropout': 0.2, 'dense_0_act': 'none', 'dense_1_units': 300, 'dense_1_dropout': 0.2, 'dense_1_act': 'sigmoid', 'optimizer': 'adam'}"
30728590,14.652533531188965,1303.3467864990234,"{'num_conv_layers': 4, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'sigmoid', 'pool_size_0': 2, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'tanh', 'pool_size_1': 1, 'conv1d_2_filters': 128, 'conv1d_2_kernel_size': 7, 'conv1d_2_act': 'sigmoid', 'pool_size_2': 3, 'conv1d_3_filters': 256, 'conv1d_3_kernel_size': 7, 'conv1d_3_act': 'elu', 'pool_size_3': 2, 'use_cnn_as_dense': True, 'num_dense_layers': 3, 'pooling_type': 'flatten', 'cnn_dense_0_filters': 250, 'cnn_dense_0_act': 'gelu', 'cnn_dense_1_filters': 550, 'cnn_dense_1_act': 'silu', 'cnn_dense_2_filters': 350, 'cnn_dense_2_act': 'silu', 'optimizer': 'sgd'}"
21843840,10.41595458984375,1302.6259765625,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'sigmoid', 'pool_size_0': 3, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'flatten', 'optimizer': 'adam'}"
21843840,10.41595458984375,1302.6259765625,"{'num_conv_layers': 1, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'tanh', 'pool_size_0': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'flatten', 'optimizer': 'lion'}"
20646800,9.845161437988281,1302.5026245117188,"{'num_conv_layers': 4, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'elu', 'pool_size_0': 2, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'gelu', 'pool_size_1': 1, 'conv1d_2_filters': 128, 'conv1d_2_kernel_size': 7, 'conv1d_2_act': 'none', 'pool_size_2': 4, 'conv1d_3_filters': 128, 'conv1d_3_kernel_size': 5, 'conv1d_3_act': 'silu', 'pool_size_3': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 3, 'pooling_type': 'flatten', 'cnn_dense_0_filters': 450, 'cnn_dense_0_act': 'relu', 'cnn_dense_1_filters': 450, 'cnn_dense_1_act': 'silu', 'cnn_dense_2_filters': 600, 'cnn_dense_2_act': 'sigmoid', 'optimizer': 'adam'}"
21514776,10.259044647216797,1300.1535949707031,"{'num_conv_layers': 2, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'none', 'pool_size_0': 4, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'elu', 'pool_size_1': 3, 'use_cnn_as_dense': True, 'num_dense_layers': 2, 'pooling_type': 'flatten', 'cnn_dense_0_filters': 250, 'cnn_dense_0_act': 'sigmoid', 'cnn_dense_1_filters': 250, 'cnn_dense_1_act': 'silu', 'optimizer': 'lion'}"
20041666,9.556611061096191,1299.5617904663086,"{'num_conv_layers': 4, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'silu', 'pool_size_0': 1, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 7, 'conv1d_1_act': 'silu', 'pool_size_1': 4, 'conv1d_2_filters': 128, 'conv1d_2_kernel_size': 7, 'conv1d_2_act': 'tanh', 'pool_size_2': 3, 'conv1d_3_filters': 128, 'conv1d_3_kernel_size': 3, 'conv1d_3_act': 'elu', 'pool_size_3': 1, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'flatten', 'dense_0_units': 450, 'dense_0_dropout': 0.0, 'dense_0_act': 'sigmoid', 'optimizer': 'adamw'}"
20733702,9.88659954071045,1297.7129592895508,"{'num_conv_layers': 3, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'sigmoid', 'pool_size_0': 3, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'silu', 'pool_size_1': 3, 'conv1d_2_filters': 128, 'conv1d_2_kernel_size': 3, 'conv1d_2_act': 'elu', 'pool_size_2': 1, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'flatten', 'dense_0_units': 350, 'dense_0_dropout': 0.4, 'dense_0_act': 'gelu', 'dense_1_units': 500, 'dense_1_dropout': 0.2, 'dense_1_act': 'sigmoid', 'dense_2_units': 300, 'dense_2_dropout': 0.0, 'dense_2_act': 'elu', 'optimizer': 'adam'}"
20583838,9.815138816833496,1294.685890197754,"{'num_conv_layers': 4, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'gelu', 'pool_size_0': 3, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'none', 'pool_size_1': 2, 'conv1d_2_filters': 128, 'conv1d_2_kernel_size': 7, 'conv1d_2_act': 'relu', 'pool_size_2': 1, 'conv1d_3_filters': 64, 'conv1d_3_kernel_size': 9, 'conv1d_3_act': 'none', 'pool_size_3': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 2, 'pooling_type': 'flatten', 'cnn_dense_0_filters': 500, 'cnn_dense_0_act': 'tanh', 'cnn_dense_1_filters': 450, 'cnn_dense_1_act': 'silu', 'optimizer': 'adamw'}"
20390400,9.722900390625,1288.2802734375,"{'num_conv_layers': 3, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'gelu', 'pool_size_0': 3, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'silu', 'pool_size_1': 3, 'conv1d_2_filters': 512, 'conv1d_2_kernel_size': 3, 'conv1d_2_act': 'tanh', 'pool_size_2': 3, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'flatten', 'optimizer': 'rmsprop'}"
20128716,9.598119735717773,1287.5433502197266,"{'num_conv_layers': 2, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'gelu', 'pool_size_0': 4, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 7, 'conv1d_1_act': 'tanh', 'pool_size_1': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'flatten', 'dense_0_units': 300, 'dense_0_dropout': 0.4, 'dense_0_act': 'gelu', 'dense_1_units': 350, 'dense_1_dropout': 0.0, 'dense_1_act': 'none', 'dense_2_units': 550, 'dense_2_dropout': 0.0, 'dense_2_act': 'silu', 'optimizer': 'adam'}"
20192286,9.628432273864746,1286.592628479004,"{'num_conv_layers': 3, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'gelu', 'pool_size_0': 3, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'relu', 'pool_size_1': 3, 'conv1d_2_filters': 512, 'conv1d_2_kernel_size': 9, 'conv1d_2_act': 'gelu', 'pool_size_2': 3, 'use_cnn_as_dense': True, 'num_dense_layers': 2, 'pooling_type': 'flatten', 'cnn_dense_0_filters': 500, 'cnn_dense_0_act': 'sigmoid', 'cnn_dense_1_filters': 450, 'cnn_dense_1_act': 'sigmoid', 'optimizer': 'adamw'}"
19680886,9.384577751159668,1285.664924621582,"{'num_conv_layers': 3, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'none', 'pool_size_0': 2, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'sigmoid', 'pool_size_1': 3, 'conv1d_2_filters': 256, 'conv1d_2_kernel_size': 3, 'conv1d_2_act': 'sigmoid', 'pool_size_2': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'flatten', 'dense_0_units': 450, 'dense_0_dropout': 0.4, 'dense_0_act': 'sigmoid', 'dense_1_units': 450, 'dense_1_dropout': 0.4, 'dense_1_act': 'elu', 'dense_2_units': 250, 'dense_2_dropout': 0.2, 'dense_2_act': 'gelu', 'optimizer': 'rmsprop'}"
20024286,9.548323631286621,1285.268653869629,"{'num_conv_layers': 2, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'gelu', 'pool_size_0': 3, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'silu', 'pool_size_1': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'flatten', 'dense_0_units': 350, 'dense_0_dropout': 0.2, 'dense_0_act': 'gelu', 'optimizer': 'rmsprop'}"
19926136,9.501522064208984,1284.4139709472656,"{'num_conv_layers': 3, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'gelu', 'pool_size_0': 3, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'none', 'pool_size_1': 3, 'conv1d_2_filters': 512, 'conv1d_2_kernel_size': 7, 'conv1d_2_act': 'relu', 'pool_size_2': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'flatten', 'dense_0_units': 250, 'dense_0_dropout': 0.2, 'dense_0_act': 'none', 'dense_1_units': 600, 'dense_1_dropout': 0.2, 'dense_1_act': 'none', 'dense_2_units': 550, 'dense_2_dropout': 0.0, 'dense_2_act': 'tanh', 'optimizer': 'lion'}"
29073584,13.863365173339844,1283.1087646484375,"{'num_conv_layers': 4, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'none', 'pool_size_0': 3, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'tanh', 'pool_size_1': 2, 'conv1d_2_filters': 512, 'conv1d_2_kernel_size': 7, 'conv1d_2_act': 'gelu', 'pool_size_2': 1, 'conv1d_3_filters': 256, 'conv1d_3_kernel_size': 5, 'conv1d_3_act': 'tanh', 'pool_size_3': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'flatten', 'dense_0_units': 450, 'dense_0_dropout': 0.2, 'dense_0_act': 'gelu', 'dense_1_units': 400, 'dense_1_dropout': 0.4, 'dense_1_act': 'gelu', 'dense_2_units': 350, 'dense_2_dropout': 0.4, 'dense_2_act': 'none', 'optimizer': 'sgd'}"
29694720,14.1595458984375,1280.923828125,"{'num_conv_layers': 2, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'elu', 'pool_size_0': 3, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'silu', 'pool_size_1': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'flatten', 'optimizer': 'sgd'}"
19610068,9.350809097290039,1279.972640991211,"{'num_conv_layers': 4, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'tanh', 'pool_size_0': 4, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 7, 'conv1d_1_act': 'none', 'pool_size_1': 3, 'conv1d_2_filters': 256, 'conv1d_2_kernel_size': 3, 'conv1d_2_act': 'sigmoid', 'pool_size_2': 1, 'conv1d_3_filters': 128, 'conv1d_3_kernel_size': 3, 'conv1d_3_act': 'gelu', 'pool_size_3': 2, 'use_cnn_as_dense': True, 'num_dense_layers': 3, 'pooling_type': 'flatten', 'cnn_dense_0_filters': 300, 'cnn_dense_0_act': 'gelu', 'cnn_dense_1_filters': 250, 'cnn_dense_1_act': 'none', 'cnn_dense_2_filters': 450, 'cnn_dense_2_act': 'relu', 'optimizer': 'adamw'}"
26948440,12.850017547607422,1277.7506713867188,"{'num_conv_layers': 4, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'sigmoid', 'pool_size_0': 1, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 7, 'conv1d_1_act': 'sigmoid', 'pool_size_1': 3, 'conv1d_2_filters': 128, 'conv1d_2_kernel_size': 3, 'conv1d_2_act': 'sigmoid', 'pool_size_2': 2, 'conv1d_3_filters': 256, 'conv1d_3_kernel_size': 5, 'conv1d_3_act': 'none', 'pool_size_3': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'flatten', 'dense_0_units': 600, 'dense_0_dropout': 0.2, 'dense_0_act': 'gelu', 'optimizer': 'sgd'}"
19456834,9.277741432189941,1277.5676498413086,"{'num_conv_layers': 4, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'silu', 'pool_size_0': 3, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'silu', 'pool_size_1': 4, 'conv1d_2_filters': 64, 'conv1d_2_kernel_size': 3, 'conv1d_2_act': 'none', 'pool_size_2': 4, 'conv1d_3_filters': 512, 'conv1d_3_kernel_size': 5, 'conv1d_3_act': 'elu', 'pool_size_3': 1, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'flatten', 'dense_0_units': 450, 'dense_0_dropout': 0.2, 'dense_0_act': 'none', 'optimizer': 'adam'}"
16764476,7.993925094604492,1274.4347686767578,"{'num_conv_layers': 3, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'relu', 'pool_size_0': 1, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'tanh', 'pool_size_1': 2, 'conv1d_2_filters': 64, 'conv1d_2_kernel_size': 9, 'conv1d_2_act': 'silu', 'pool_size_2': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'flatten', 'dense_0_units': 250, 'dense_0_dropout': 0.4, 'dense_0_act': 'tanh', 'dense_1_units': 550, 'dense_1_dropout': 0.2, 'dense_1_act': 'none', 'optimizer': 'rmsprop'}"
16705536,7.9658203125,1273.76025390625,"{'num_conv_layers': 3, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'tanh', 'pool_size_0': 1, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'none', 'pool_size_1': 1, 'conv1d_2_filters': 64, 'conv1d_2_kernel_size': 7, 'conv1d_2_act': 'gelu', 'pool_size_2': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'flatten', 'optimizer': 'lion'}"
18137110,8.64844799041748,1273.5432205200195,"{'num_conv_layers': 4, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'sigmoid', 'pool_size_0': 2, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'none', 'pool_size_1': 1, 'conv1d_2_filters': 64, 'conv1d_2_kernel_size': 9, 'conv1d_2_act': 'relu', 'pool_size_2': 4, 'conv1d_3_filters': 128, 'conv1d_3_kernel_size': 9, 'conv1d_3_act': 'none', 'pool_size_3': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 2, 'pooling_type': 'flatten', 'cnn_dense_0_filters': 400, 'cnn_dense_0_act': 'sigmoid', 'cnn_dense_1_filters': 550, 'cnn_dense_1_act': 'none', 'optimizer': 'adam'}"
17112064,8.15966796875,1272.548828125,"{'num_conv_layers': 4, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'tanh', 'pool_size_0': 1, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'tanh', 'pool_size_1': 2, 'conv1d_2_filters': 256, 'conv1d_2_kernel_size': 5, 'conv1d_2_act': 'relu', 'pool_size_2': 2, 'conv1d_3_filters': 128, 'conv1d_3_kernel_size': 3, 'conv1d_3_act': 'sigmoid', 'pool_size_3': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'flatten', 'optimizer': 'adam'}"
17512448,8.3505859375,1271.26123046875,"{'num_conv_layers': 4, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'silu', 'pool_size_0': 1, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'silu', 'pool_size_1': 4, 'conv1d_2_filters': 512, 'conv1d_2_kernel_size': 7, 'conv1d_2_act': 'gelu', 'pool_size_2': 2, 'conv1d_3_filters': 128, 'conv1d_3_kernel_size': 9, 'conv1d_3_act': 'sigmoid', 'pool_size_3': 1, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'flatten', 'optimizer': 'adamw'}"
18543932,8.842435836791992,1270.9069366455078,"{'num_conv_layers': 4, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'tanh', 'pool_size_0': 3, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'silu', 'pool_size_1': 3, 'conv1d_2_filters': 256, 'conv1d_2_kernel_size': 3, 'conv1d_2_act': 'tanh', 'pool_size_2': 1, 'conv1d_3_filters': 256, 'conv1d_3_kernel_size': 9, 'conv1d_3_act': 'tanh', 'pool_size_3': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'flatten', 'dense_0_units': 300, 'dense_0_dropout': 0.0, 'dense_0_act': 'none', 'dense_1_units': 250, 'dense_1_dropout': 0.2, 'dense_1_act': 'sigmoid', 'dense_2_units': 250, 'dense_2_dropout': 0.0, 'dense_2_act': 'gelu', 'optimizer': 'rmsprop'}"
17846134,8.509699821472168,1269.711799621582,"{'num_conv_layers': 4, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'none', 'pool_size_0': 2, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'relu', 'pool_size_1': 2, 'conv1d_2_filters': 256, 'conv1d_2_kernel_size': 7, 'conv1d_2_act': 'elu', 'pool_size_2': 1, 'conv1d_3_filters': 256, 'conv1d_3_kernel_size': 5, 'conv1d_3_act': 'none', 'pool_size_3': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 3, 'pooling_type': 'flatten', 'cnn_dense_0_filters': 450, 'cnn_dense_0_act': 'relu', 'cnn_dense_1_filters': 450, 'cnn_dense_1_act': 'none', 'cnn_dense_2_filters': 250, 'cnn_dense_2_act': 'tanh', 'optimizer': 'adam'}"
18848896,8.98785400390625,1269.46875,"{'num_conv_layers': 3, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'none', 'pool_size_0': 4, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'tanh', 'pool_size_1': 2, 'conv1d_2_filters': 512, 'conv1d_2_kernel_size': 9, 'conv1d_2_act': 'tanh', 'pool_size_2': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'flatten', 'optimizer': 'adam'}"
18180440,8.669109344482422,1268.4853820800781,"{'num_conv_layers': 4, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'relu', 'pool_size_0': 3, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'none', 'pool_size_1': 1, 'conv1d_2_filters': 256, 'conv1d_2_kernel_size': 9, 'conv1d_2_act': 'relu', 'pool_size_2': 3, 'conv1d_3_filters': 256, 'conv1d_3_kernel_size': 5, 'conv1d_3_act': 'elu', 'pool_size_3': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'flatten', 'dense_0_units': 600, 'dense_0_dropout': 0.4, 'dense_0_act': 'none', 'optimizer': 'adamw'}"
