epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,3.182070255279541,3.8280184268951416,0.27359017729759216,0.1000719964504242
2,2.5604782104492188,3.1785106658935547,0.3451702892780304,0.19582433998584747
3,2.3498754501342773,2.4677929878234863,0.3862646520137787,0.3858891427516937
4,2.1877715587615967,2.1783454418182373,0.42948073148727417,0.43436524271965027
5,2.042710304260254,2.0399696826934814,0.46465662121772766,0.46892249584198
6,1.9175907373428345,1.947766661643982,0.4951423704624176,0.49460044503211975
7,1.8078399896621704,1.879905343055725,0.5294249057769775,0.5200384259223938
8,1.7088638544082642,1.8287861347198486,0.5594639778137207,0.5334773063659668
9,1.6203713417053223,1.7900484800338745,0.5802345275878906,0.5464363098144531
10,1.5401853322982788,1.7581650018692017,0.599441647529602,0.550275981426239
11,1.4666309356689453,1.7285579442977905,0.614963710308075,0.5589152574539185
12,1.3975622653961182,1.7084226608276367,0.6289224028587341,0.5641948580741882
13,1.3320978879928589,1.6898651123046875,0.6460078358650208,0.5699543952941895
14,1.2690792083740234,1.6739293336868286,0.662869930267334,0.5757139325141907
15,1.2088940143585205,1.66166353225708,0.6768285632133484,0.577633798122406
16,1.1511263847351074,1.652746558189392,0.6897822618484497,0.5802735686302185
17,1.0912065505981445,1.6539478302001953,0.7064210176467896,0.5821934342384338
18,1.0320851802825928,1.656421422958374,0.7249581217765808,0.5788336992263794
19,0.9746268391609192,1.6356837749481201,0.7392517924308777,0.5809935331344604
20,0.9399797320365906,1.6349997520446777,0.7499721050262451,0.5817134380340576
21,0.9182730913162231,1.635111927986145,0.7611390352249146,0.5802735686302185
22,0.8988814353942871,1.635749340057373,0.7681742310523987,0.5802735686302185
23,0.8787233829498291,1.6231634616851807,0.7750977277755737,0.582913339138031
24,0.8653042912483215,1.6238173246383667,0.7800111770629883,0.5807535648345947
25,0.8600253462791443,1.6242222785949707,0.781574547290802,0.5821934342384338
26,0.8522372245788574,1.6240140199661255,0.7859296202659607,0.5826733708381653
27,0.8490288853645325,1.6241382360458374,0.7873813509941101,0.5831533670425415
28,0.8459210395812988,1.6241283416748047,0.7883864045143127,0.5824334025382996
