"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,3.4933300018310547,4.674774169921875,0.2397543340921402,0.16558675467967987
2,2.392362117767334,4.151084899902344,0.3744277060031891,0.043676506727933884
3,1.9736026525497437,3.395401954650879,0.4654383063316345,0.3165346682071686
4,1.7157763242721558,2.2296769618988037,0.5338916778564453,0.4991600811481476
5,1.513376235961914,1.843385934829712,0.5791178345680237,0.5301175713539124
6,1.3397375345230103,1.8439304828643799,0.619095504283905,0.5385169386863708
7,1.1784031391143799,1.9203135967254639,0.659296452999115,0.5329973697662354
8,1.0273689031600952,2.004220962524414,0.6984924674034119,0.5334773063659668
9,0.8830189108848572,2.1254024505615234,0.740591824054718,0.5286777019500732
10,0.7474328279495239,2.3244822025299072,0.7816861867904663,0.5209982991218567
11,0.6168486475944519,2.3450329303741455,0.8174204230308533,0.5181185603141785
12,0.5237027406692505,2.3985302448272705,0.851926326751709,0.5183585286140442
13,0.4620046317577362,2.4802443981170654,0.8782802820205688,0.522918164730072
14,0.41596487164497375,2.568824052810669,0.8963707685470581,0.5217182636260986
15,0.37185391783714294,2.651846408843994,0.9145728349685669,0.522918164730072
