Parameter,Category,Fraction,Count
params_cnn_dense_0_act,sigmoid,0.8182,54
params_cnn_dense_0_act,none,0.0909,6
params_cnn_dense_0_act,elu,0.0909,6
params_conv1d_0_act,tanh,0.9104,61
params_conv1d_0_act,none,0.0299,2
params_conv1d_0_act,sigmoid,0.0149,1
params_conv1d_0_act,silu,0.0149,1
params_conv1d_0_act,gelu,0.0149,1
params_conv1d_0_act,relu,0.0149,1
params_dense_0_act,none,1.0,1
params_optimizer,rmsprop,0.7313,49
params_optimizer,lion,0.2687,18
params_pooling_type,flatten,1.0,67
