epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,3.8592309951782227,3.6100237369537354,0.22646565735340118,0.0823134183883667
2,3.1330792903900146,3.2239878177642822,0.2710217833518982,0.13366930186748505
3,2.9033801555633545,2.6177515983581543,0.2919039726257324,0.3220542371273041
4,2.7640974521636963,2.3757526874542236,0.31457287073135376,0.4017278552055359
5,2.642700433731079,2.298917055130005,0.3270798325538635,0.4113270938396454
6,2.554307699203491,2.243081569671631,0.34025683999061584,0.4281257390975952
7,2.4735209941864014,2.190948486328125,0.35153546929359436,0.4269258379936218
8,2.403507947921753,2.128974199295044,0.36728084087371826,0.4470842480659485
9,2.338107109069824,2.0793635845184326,0.3879396915435791,0.45308375358581543
10,2.2725906372070312,2.0587499141693115,0.39631491899490356,0.4622030258178711
11,2.208360195159912,2.005035161972046,0.41239529848098755,0.4826014041900635
12,2.1588661670684814,1.9810044765472412,0.42188721895217896,0.493400514125824
13,2.117971420288086,1.9610496759414673,0.43595755100250244,0.4922006130218506
14,2.083402156829834,1.9247000217437744,0.44500279426574707,0.5087593197822571
15,2.036703586578369,1.9231939315795898,0.45516470074653625,0.5089992880821228
16,1.9935879707336426,1.8885998725891113,0.46487995982170105,0.5253179669380188
17,1.9587239027023315,1.8817046880722046,0.47705191373825073,0.5293976664543152
18,1.9325529336929321,1.8652887344360352,0.4831937551498413,0.5351572036743164
19,1.8959624767303467,1.8482458591461182,0.49056392908096313,0.5353971719741821
20,1.868457317352295,1.8451937437057495,0.4917922914028168,0.5411567091941833
21,1.8498378992080688,1.848645567893982,0.5032942295074463,0.5334773063659668
22,1.8016310930252075,1.833329200744629,0.5108878016471863,0.5337172746658325
23,1.7833995819091797,1.826183795928955,0.516471266746521,0.5466762781143188
24,1.7426248788833618,1.833534836769104,0.5264098048210144,0.5260379314422607
25,1.7120840549468994,1.8177224397659302,0.5292015671730042,0.5567554831504822
26,1.6886259317398071,1.8141918182373047,0.5432718992233276,0.5442764759063721
27,1.6618493795394897,1.8134281635284424,0.5414851903915405,0.5437964797019958
28,1.6153994798660278,1.8084644079208374,0.5582356452941895,0.5461962819099426
29,1.5993491411209106,1.79923677444458,0.5558905601501465,0.5507559180259705
30,1.546857237815857,1.8116660118103027,0.5704075694084167,0.5497960448265076
31,1.541508436203003,1.8281745910644531,0.5748744010925293,0.5433165431022644
32,1.446890115737915,1.7946617603302002,0.599441647529602,0.5622749924659729
33,1.3992705345153809,1.7999712228775024,0.613847017288208,0.5620350241661072
34,1.3809856176376343,1.8024797439575195,0.6157453656196594,0.5596352219581604
35,1.3431956768035889,1.8048062324523926,0.6228922605514526,0.5589152574539185
36,1.3468447923660278,1.8052363395690918,0.6233389377593994,0.5605951547622681
37,1.3385319709777832,1.8052853345870972,0.6246789693832397,0.5596352219581604
