Parameter,Category,Fraction,Count
params_cheb_0_act,elu,1.0,11
params_cheb_1_act,silu,1.0,11
params_cheb_2_act,tanh,1.0,11
params_cheb_3_act,silu,0.6,6
params_cheb_3_act,elu,0.3,3
params_cheb_3_act,none,0.1,1
params_cheb_4_act,relu,1.0,9
params_dense_0_act,relu,1.0,11
params_dense_1_act,elu,1.0,11
params_dense_2_act,relu,0.5455,6
params_dense_2_act,silu,0.4545,5
params_dense_3_act,elu,1.0,11
