"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,4.180727005004883,3.0587589740753174,0.16884422302246094,0.23398128151893616
2,3.084012985229492,2.6521313190460205,0.23886096477508545,0.29973602294921875
3,2.777489423751831,2.423177719116211,0.2917923033237457,0.37772977352142334
4,2.5745599269866943,2.252619981765747,0.3391401469707489,0.4391648769378662
5,2.4281790256500244,2.153979539871216,0.3640424311161041,0.46292296051979065
6,2.33640456199646,2.0958428382873535,0.3899497389793396,0.4842812716960907
7,2.2776989936828613,2.061387062072754,0.40446677803993225,0.48932084441185
8,2.216663122177124,2.02809476852417,0.4213288724422455,0.5003599524497986
9,2.185314893722534,2.00026273727417,0.42780569195747375,0.5104391574859619
10,2.14556884765625,1.9875118732452393,0.4425460696220398,0.5185984969139099
11,2.1117138862609863,1.9602206945419312,0.4558347165584564,0.5325173735618591
12,2.082334041595459,1.9496906995773315,0.4585148096084595,0.5353971719741821
13,2.058176040649414,1.9223812818527222,0.4656616449356079,0.547396183013916
14,2.037822961807251,1.9097769260406494,0.4732551574707031,0.550275981426239
15,2.0234198570251465,1.8942149877548218,0.47269681096076965,0.5541156530380249
16,1.9960869550704956,1.893450379371643,0.48274707794189453,0.5565154552459717
17,1.9811376333236694,1.8824678659439087,0.48665550351142883,0.5598751902580261
18,1.961818814277649,1.8738751411437988,0.488777220249176,0.5622749924659729
19,1.9530781507492065,1.872806429862976,0.4946956932544708,0.5579553842544556
20,1.935860514640808,1.8605892658233643,0.4973757565021515,0.5632349252700806
21,1.9327553510665894,1.8592777252197266,0.4969290792942047,0.5622749924659729
22,1.9102814197540283,1.8459885120391846,0.5058626532554626,0.566594660282135
23,1.8929535150527954,1.8424240350723267,0.5063093304634094,0.5740340948104858
24,1.8917757272720337,1.8362116813659668,0.5082076787948608,0.5713942646980286
25,1.8666173219680786,1.83766508102417,0.514126181602478,0.5685145258903503
26,1.864536166191101,1.8296749591827393,0.5120044946670532,0.5689944624900818
27,1.8513566255569458,1.8257495164871216,0.5133445262908936,0.5709143280982971
28,1.8375375270843506,1.8142725229263306,0.5200446844100952,0.5761939287185669
29,1.84524405002594,1.8070244789123535,0.5171412825584412,0.5757139325141907
30,1.8306759595870972,1.8044160604476929,0.5201563239097595,0.5797936320304871
31,1.8112093210220337,1.8013556003570557,0.5249581336975098,0.5764338970184326
32,1.8161942958831787,1.7996867895126343,0.5257397890090942,0.5802735686302185
33,1.8060736656188965,1.8044917583465576,0.527414858341217,0.5730741620063782
34,1.794158697128296,1.7954754829406738,0.5293132066726685,0.582913339138031
35,1.7925493717193604,1.796828269958496,0.5300949215888977,0.5788336992263794
36,1.7928029298782349,1.7904025316238403,0.5225014090538025,0.5757139325141907
37,1.7848480939865112,1.7879210710525513,0.5256281495094299,0.5826733708381653
38,1.7679502964019775,1.7812533378601074,0.531323254108429,0.5805135369300842
39,1.7635688781738281,1.778788685798645,0.5373534560203552,0.5845932364463806
40,1.755458116531372,1.7702624797821045,0.5334450006484985,0.586513102054596
41,1.751160740852356,1.7715877294540405,0.5338916778564453,0.5869930386543274
42,1.7452406883239746,1.7664189338684082,0.535455048084259,0.5838732719421387
43,1.7380234003067017,1.7715017795562744,0.5327749848365784,0.5817134380340576
44,1.7382981777191162,1.7649720907211304,0.5374650955200195,0.5898728370666504
45,1.7357009649276733,1.7598111629486084,0.5386934876441956,0.5826733708381653
46,1.7279161214828491,1.7511767148971558,0.5375767946243286,0.5884329080581665
47,1.7323156595230103,1.7519474029541016,0.532551646232605,0.5874729752540588
48,1.7315882444381714,1.7505552768707275,0.5342267155647278,0.5881929397583008
49,1.714050531387329,1.7464100122451782,0.5353434085845947,0.5867530703544617
50,1.7107943296432495,1.7458891868591309,0.5331100225448608,0.5934725403785706
51,1.7011102437973022,1.7430000305175781,0.5400335192680359,0.5855531692504883
52,1.7053112983703613,1.7472563982009888,0.5409268736839294,0.5869930386543274
53,1.6934518814086914,1.739982008934021,0.538916826248169,0.5910727381706238
54,1.7021772861480713,1.73968505859375,0.5359017252922058,0.5901128053665161
55,1.6786949634552002,1.7387042045593262,0.541820228099823,0.5877130031585693
56,1.6830158233642578,1.7386976480484009,0.5414851903915405,0.5932325124740601
57,1.681266188621521,1.7353473901748657,0.544611930847168,0.5908327102661133
58,1.6823869943618774,1.7379043102264404,0.5393635034561157,0.5922726392745972
59,1.6700652837753296,1.7400243282318115,0.5452819466590881,0.5896328091621399
60,1.677034854888916,1.7368024587631226,0.5422669053077698,0.5905927419662476
61,1.6599156856536865,1.7324990034103394,0.5436069369316101,0.5893928408622742
62,1.6568565368652344,1.732977032661438,0.5459519624710083,0.593952476978302
63,1.6653534173965454,1.7371490001678467,0.536571741104126,0.5908327102661133
64,1.6541163921356201,1.7321314811706543,0.5448352694511414,0.5908327102661133
65,1.6514989137649536,1.7289774417877197,0.5431602597236633,0.5925126075744629
66,1.648948311805725,1.7343348264694214,0.5467336773872375,0.5896328091621399
67,1.652023434638977,1.7290101051330566,0.5459519624710083,0.5965922474861145
68,1.652175784111023,1.7372910976409912,0.5410385131835938,0.5872330069541931
69,1.644007682800293,1.7392534017562866,0.5459519624710083,0.5927525758743286
70,1.6286484003067017,1.7320411205291748,0.5461753010749817,0.5903527736663818
71,1.605810284614563,1.720253825187683,0.556225597858429,0.5941924452781677
72,1.593289852142334,1.7156625986099243,0.5518704652786255,0.596832275390625
73,1.5833967924118042,1.714667797088623,0.5536571741104126,0.596832275390625
74,1.5878691673278809,1.7100588083267212,0.5594639778137207,0.5997120141983032
75,1.584503412246704,1.7094465494155884,0.5543271899223328,0.6009119153022766
76,1.5776287317276,1.712888240814209,0.5561138987541199,0.5994720458984375
77,1.5675281286239624,1.7109698057174683,0.5609157085418701,0.5970722436904907
78,1.577391505241394,1.7112098932266235,0.5600223541259766,0.599951982498169
79,1.5774304866790771,1.7108968496322632,0.563149094581604,0.6001920104026794
80,1.5740869045257568,1.7108653783798218,0.5581239461898804,0.5977921485900879
81,1.568211555480957,1.7084532976150513,0.5568956136703491,0.5982721447944641
82,1.561678171157837,1.7079334259033203,0.564265787601471,0.598992109298706
83,1.5642894506454468,1.7086384296417236,0.5603573322296143,0.6001920104026794
84,1.561684012413025,1.7091330289840698,0.5616973638534546,0.5994720458984375
85,1.5682703256607056,1.707560658454895,0.5582356452941895,0.599951982498169
86,1.5544601678848267,1.7081835269927979,0.5705192685127258,0.6023517847061157
87,1.5633995532989502,1.707428216934204,0.5632607340812683,0.6018718481063843
88,1.5588181018829346,1.7072831392288208,0.5637074112892151,0.599951982498169
89,1.5635607242584229,1.707648754119873,0.560804009437561,0.599951982498169
