"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,2.9277524948120117,2.939530849456787,0.2725851535797119,0.2574993968009949
2,2.49574875831604,2.6621739864349365,0.32685649394989014,0.30525559186935425
3,2.3574960231781006,2.334202766418457,0.35801228880882263,0.3566114604473114
4,2.2602591514587402,2.283921241760254,0.3756560683250427,0.3609311282634735
5,2.1872386932373047,2.2818284034729004,0.39620324969291687,0.3801295757293701
6,2.1418251991271973,2.0828754901885986,0.3981016278266907,0.40148788690567017
7,2.078118324279785,2.0546185970306396,0.41060858964920044,0.426445871591568
8,2.0406036376953125,1.959389090538025,0.416750431060791,0.473002165555954
9,2.0062408447265625,1.9672629833221436,0.42367392778396606,0.46148309111595154
10,1.980582594871521,2.018524408340454,0.4286990463733673,0.4379649758338928
11,1.9439975023269653,1.9648357629776,0.438079297542572,0.4590832591056824
12,1.814738392829895,1.8070920705795288,0.4771635830402374,0.5349172353744507
13,1.772027850151062,1.7843694686889648,0.49581238627433777,0.5368370413780212
14,1.7470759153366089,1.7725656032562256,0.4996091425418854,0.5416366457939148
15,1.7249709367752075,1.769555687904358,0.5057509541511536,0.5380369424819946
16,1.7104647159576416,1.7648444175720215,0.5097710490226746,0.5377969741821289
17,1.6899064779281616,1.7533141374588013,0.5136795043945312,0.5483561158180237
18,1.6749547719955444,1.7558321952819824,0.5184813141822815,0.5329973697662354
19,1.6563658714294434,1.7407417297363281,0.527303159236908,0.5442764759063721
20,1.6455082893371582,1.738196611404419,0.5351200699806213,0.5430765748023987
21,1.6339753866195679,1.7411576509475708,0.5298715829849243,0.5440364480018616
22,1.6169954538345337,1.7300716638565063,0.5401451587677002,0.550275981426239
23,1.6024682521820068,1.7358427047729492,0.5445002913475037,0.5428365468978882
24,1.593284010887146,1.7361364364624023,0.5489670634269714,0.5435565114021301
25,1.5816168785095215,1.7268882989883423,0.5490787029266357,0.547396183013916
26,1.5679905414581299,1.7199209928512573,0.5545505285263062,0.5517158508300781
27,1.5577203035354614,1.726426362991333,0.5539922118186951,0.5469162464141846
28,1.5466980934143066,1.7252490520477295,0.5647124648094177,0.548116147518158
29,1.5340375900268555,1.7231444120407104,0.5627024173736572,0.5478761792182922
30,1.501521110534668,1.6974308490753174,0.5778894424438477,0.5543556809425354
31,1.4935004711151123,1.6954550743103027,0.5773311257362366,0.5589152574539185
32,1.4872159957885742,1.6980801820755005,0.5806812047958374,0.5586752891540527
33,1.477321982383728,1.6982507705688477,0.5864880084991455,0.5579553842544556
34,1.474399209022522,1.6993207931518555,0.586152970790863,0.5601152181625366
35,1.4691545963287354,1.6927295923233032,0.5853713154792786,0.5617950558662415
36,1.4673632383346558,1.691962480545044,0.5918481349945068,0.5617950558662415
37,1.4640947580337524,1.6909706592559814,0.5892797112464905,0.5632349252700806
38,1.4633970260620117,1.692049503326416,0.5897263884544373,0.564434826374054
39,1.4624648094177246,1.692184329032898,0.58726966381073,0.5629949569702148
40,1.4654278755187988,1.6912617683410645,0.5895030498504639,0.5632349252700806
41,1.4628878831863403,1.6899604797363281,0.590173065662384,0.5639548897743225
42,1.4643861055374146,1.6897788047790527,0.5879396796226501,0.5646748542785645
43,1.4569120407104492,1.6894278526306152,0.590173065662384,0.564434826374054
44,1.458583950996399,1.6894137859344482,0.5920714735984802,0.5649148225784302
45,1.455643892288208,1.689620018005371,0.5975432991981506,0.564434826374054
46,1.4607961177825928,1.6895427703857422,0.5915130972862244,0.5641948580741882
47,1.4564733505249023,1.6894581317901611,0.5916247963905334,0.564434826374054
48,1.4554004669189453,1.6895883083343506,0.5903964042663574,0.5641948580741882
49,1.460336685180664,1.6895134449005127,0.5905081033706665,0.564434826374054
50,1.458580493927002,1.689481258392334,0.5874930024147034,0.5641948580741882
