"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,4.238839149475098,3.1065876483917236,0.1656058132648468,0.21286296844482422
2,3.1143393516540527,2.78551983833313,0.20603014528751373,0.25413966178894043
3,2.8254055976867676,2.566128730773926,0.2724734842777252,0.3129349648952484
4,2.605717658996582,2.346217632293701,0.3216080367565155,0.39836812019348145
5,2.439063549041748,2.220374822616577,0.3571189343929291,0.4391648769378662
6,2.3392999172210693,2.1584224700927734,0.38671132922172546,0.45476362109184265
7,2.265974998474121,2.119379758834839,0.40848687291145325,0.48380130529403687
8,2.219320774078369,2.087625503540039,0.424790620803833,0.49436044692993164
9,2.176245927810669,2.0610461235046387,0.4351758658885956,0.5022798180580139
10,2.134596586227417,2.0359580516815186,0.44913455843925476,0.5106791257858276
11,2.1051526069641113,2.012707233428955,0.4576214551925659,0.5178785920143127
12,2.082388162612915,1.9984476566314697,0.4636515974998474,0.5245980024337769
13,2.0515332221984863,1.989931583404541,0.4753768742084503,0.5265178680419922
14,2.026211738586426,1.9862616062164307,0.48207706212997437,0.5279577374458313
15,2.0046026706695557,1.9847649335861206,0.47883865237236023,0.5325173735618591
16,1.9903761148452759,1.974589467048645,0.4828587472438812,0.533957302570343
17,1.9725263118743896,1.9657968282699585,0.4891122281551361,0.5322774052619934
18,1.9593440294265747,1.9403455257415771,0.492797315120697,0.5457163453102112
19,1.941130518913269,1.9423294067382812,0.49972081184387207,0.5430765748023987
20,1.9309439659118652,1.9341412782669067,0.4973757565021515,0.5478761792182922
21,1.915897011756897,1.9256227016448975,0.502065896987915,0.548116147518158
22,1.9055169820785522,1.91288423538208,0.4989391267299652,0.5495560169219971
23,1.8879008293151855,1.922221064567566,0.5025125741958618,0.5449963808059692
24,1.881504774093628,1.9111169576644897,0.5045226216316223,0.5579553842544556
25,1.8688443899154663,1.9031362533569336,0.5093243718147278,0.5538756847381592
26,1.865262746810913,1.9052633047103882,0.5068676471710205,0.5538756847381592
27,1.8549718856811523,1.8909189701080322,0.5105527639389038,0.5713942646980286
28,1.8517775535583496,1.8829189538955688,0.5109994411468506,0.5625150203704834
29,1.8386858701705933,1.884791374206543,0.5075376629829407,0.5548356175422668
30,1.8267992734909058,1.895322561264038,0.5175879597663879,0.5622749924659729
31,1.8210896253585815,1.8822503089904785,0.5161362290382385,0.5593952536582947
32,1.81511652469635,1.874565839767456,0.5168062448501587,0.5733141303062439
33,1.8074806928634644,1.8682422637939453,0.5161362290382385,0.5766738653182983
34,1.7964242696762085,1.87838613986969,0.52216637134552,0.5689944624900818
35,1.799345850944519,1.869905710220337,0.5183696150779724,0.569474458694458
36,1.7918375730514526,1.8511579036712646,0.5222780704498291,0.5761939287185669
37,1.7861300706863403,1.8588825464248657,0.5189279913902283,0.5742740631103516
38,1.7775617837905884,1.8511029481887817,0.523283064365387,0.5771538019180298
39,1.770869255065918,1.8463740348815918,0.5258514881134033,0.5761939287185669
40,1.7696346044540405,1.8361738920211792,0.5257397890090942,0.5805135369300842
41,1.7620606422424316,1.8440508842468262,0.527414858341217,0.5778737664222717
42,1.7545840740203857,1.8454352617263794,0.5256281495094299,0.5824334025382996
43,1.7598254680633545,1.8438595533370972,0.5262981653213501,0.5778737664222717
44,1.7542312145233154,1.8363033533096313,0.5303182601928711,0.5740340948104858
45,1.7460606098175049,1.841080904006958,0.5295365452766418,0.5824334025382996
46,1.7082184553146362,1.8232793807983398,0.5353434085845947,0.5809935331344604
47,1.7024348974227905,1.8191465139389038,0.5346733927726746,0.5824334025382996
48,1.6905008554458618,1.81436026096344,0.5401451587677002,0.585793137550354
49,1.6903681755065918,1.8127148151397705,0.5410385131835938,0.5838732719421387
50,1.6897951364517212,1.8173614740371704,0.5392518043518066,0.5826733708381653
51,1.6878879070281982,1.8122361898422241,0.5411502122879028,0.5814734697341919
52,1.678898572921753,1.8115081787109375,0.540703535079956,0.5845932364463806
53,1.6862566471099854,1.807798147201538,0.538916826248169,0.5841132998466492
54,1.6760717630386353,1.8092734813690186,0.5392518043518066,0.583633303642273
55,1.6775739192962646,1.8074628114700317,0.5399218201637268,0.582913339138031
56,1.678841233253479,1.8110271692276,0.5411502122879028,0.5821934342384338
57,1.6693761348724365,1.8074663877487183,0.545840322971344,0.5855531692504883
58,1.6716264486312866,1.8039089441299438,0.5465103387832642,0.5850731730461121
59,1.6755419969558716,1.8035882711410522,0.5429369211196899,0.5845932364463806
60,1.6743724346160889,1.8016082048416138,0.5398101806640625,0.5843532681465149
61,1.6720519065856934,1.8005589246749878,0.5437185764312744,0.5877130031585693
62,1.667184591293335,1.8009874820709229,0.5437185764312744,0.5843532681465149
63,1.6664838790893555,1.799822211265564,0.5439419150352478,0.5843532681465149
64,1.661159873008728,1.8004059791564941,0.547515332698822,0.5819534659385681
65,1.666458010673523,1.8010293245315552,0.5440536141395569,0.5869930386543274
66,1.6613320112228394,1.7996981143951416,0.5438302755355835,0.586513102054596
67,1.6610602140426636,1.800066590309143,0.5459519624710083,0.5869930386543274
68,1.6635477542877197,1.7980202436447144,0.5439419150352478,0.5877130031585693
69,1.6614171266555786,1.798962116241455,0.5450586080551147,0.5855531692504883
70,1.6645439863204956,1.7964578866958618,0.5437185764312744,0.5855531692504883
71,1.6571520566940308,1.7949327230453491,0.5439419150352478,0.585793137550354
72,1.6582614183425903,1.7944984436035156,0.5463986396789551,0.5872330069541931
73,1.6539506912231445,1.7940373420715332,0.5481853485107422,0.5862730741500854
74,1.6557960510253906,1.7976881265640259,0.5428252220153809,0.5848332047462463
75,1.655299425125122,1.7942352294921875,0.5427135825157166,0.5850731730461121
76,1.6551787853240967,1.790723443031311,0.5468453168869019,0.5860331058502197
77,1.6476147174835205,1.7912288904190063,0.5505304336547852,0.5872330069541931
78,1.653373122215271,1.7904279232025146,0.5453936457633972,0.5848332047462463
79,1.6503946781158447,1.7914959192276,0.5471803545951843,0.5881929397583008
80,1.6505382061004639,1.7878719568252563,0.5513120889663696,0.586513102054596
81,1.6487430334091187,1.7938915491104126,0.5455052852630615,0.5853132009506226
82,1.6497026681900024,1.787168025970459,0.5459519624710083,0.5889129042625427
83,1.645247459411621,1.7844761610031128,0.5460636615753174,0.5891528725624084
84,1.6435810327529907,1.7830851078033447,0.5459519624710083,0.5889129042625427
85,1.6478533744812012,1.789953589439392,0.5476270318031311,0.5855531692504883
86,1.6458145380020142,1.784571886062622,0.5451703071594238,0.5874729752540588
87,1.6334030628204346,1.785676121711731,0.5505304336547852,0.5889129042625427
88,1.639724612236023,1.7856569290161133,0.5479620099067688,0.5838732719421387
89,1.6412076950073242,1.782899022102356,0.5439419150352478,0.588672935962677
90,1.634162187576294,1.7839680910110474,0.5489670634269714,0.5877130031585693
91,1.6346384286880493,1.7793279886245728,0.547515332698822,0.588672935962677
92,1.634569764137268,1.781045913696289,0.5478503704071045,0.5874729752540588
93,1.6300734281539917,1.7801120281219482,0.55265212059021,0.5893928408622742
94,1.62804114818573,1.780631422996521,0.5484086871147156,0.5872330069541931
95,1.6334117650985718,1.7785242795944214,0.5481853485107422,0.5910727381706238
96,1.6295890808105469,1.7832684516906738,0.5513120889663696,0.583633303642273
97,1.63042414188385,1.776231288909912,0.5479620099067688,0.5903527736663818
