"Parameter","Category","Fraction","Count"
params_extra_activation_layer_0,sigmoid,0.5,1
params_extra_activation_layer_0,relu,0.5,1
params_lidar_activation_layer_0,relu,0.9591836734693877,47
params_lidar_activation_layer_0,sigmoid,0.04081632653061224,2
params_lidar_activation_layer_1,tanh,0.9387755102040817,46
params_lidar_activation_layer_1,sigmoid,0.061224489795918366,3
params_lidar_activation_layer_2,tanh,1,2
params_optimizer,AdamW,0.9714285714285714,34
params_optimizer,SGD,0.02857142857142857,1
