Time: 2025-07-17 11:10:25 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 120.90%
Time: 2025-07-17 11:10:28 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 126.90%
Time: 2025-07-17 11:10:31 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.90%
Time: 2025-07-17 11:10:34 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 119.90%
Time: 2025-07-17 11:10:37 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 120.90%
Time: 2025-07-17 11:10:40 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 115.90%
Time: 2025-07-17 11:10:43 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 113.90%
Time: 2025-07-17 11:10:46 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 111.90%
Time: 2025-07-17 11:10:49 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 26.00%
Time: 2025-07-17 11:10:52 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 24.00%
Time: 2025-07-17 11:10:55 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 112.90%
Time: 2025-07-17 11:10:58 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 112.90%
Time: 2025-07-17 11:11:01 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 116.90%
Time: 2025-07-17 11:11:04 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 120.90%
Time: 2025-07-17 11:11:07 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 126.90%
Time: 2025-07-17 11:11:10 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 122.90%
Time: 2025-07-17 11:11:13 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 122.90%
Time: 2025-07-17 11:11:16 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 117.90%
Time: 2025-07-17 11:11:19 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 113.90%
Time: 2025-07-17 11:11:22 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 112.90%
Time: 2025-07-17 11:11:25 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 113.00%
Time: 2025-07-17 11:11:28 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 27.00%
Time: 2025-07-17 11:11:31 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 25.00%
Time: 2025-07-17 11:11:34 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 110.90%
Time: 2025-07-17 11:11:37 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 119.90%
Time: 2025-07-17 11:11:40 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 119.90%
Time: 2025-07-17 11:11:43 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 119.90%
Time: 2025-07-17 11:11:46 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.90%
Time: 2025-07-17 11:11:49 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 121.90%
Time: 2025-07-17 11:11:52 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 117.90%
Time: 2025-07-17 11:11:55 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 112.90%
Time: 2025-07-17 11:11:58 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 115.90%
Time: 2025-07-17 11:12:01 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 110.90%
Time: 2025-07-17 11:12:04 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 113.90%
Time: 2025-07-17 11:12:07 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 26.00%
Time: 2025-07-17 11:12:10 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 24.00%
Time: 2025-07-17 11:12:13 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 113.90%
Time: 2025-07-17 11:12:16 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.90%
Time: 2025-07-17 11:12:19 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 121.90%
Time: 2025-07-17 11:12:22 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 130.90%
Time: 2025-07-17 11:12:25 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 125.90%
Time: 2025-07-17 11:12:28 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 122.90%
Time: 2025-07-17 11:12:31 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 125.00%
Time: 2025-07-17 11:12:34 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 121.90%
Time: 2025-07-17 11:12:37 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 109.90%
Time: 2025-07-17 11:12:40 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 109.90%
Time: 2025-07-17 11:12:43 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 109.90%
Time: 2025-07-17 11:12:46 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 25.00%
Time: 2025-07-17 11:12:49 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 26.00%
Time: 2025-07-17 11:12:52 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 127.90%
Time: 2025-07-17 11:12:55 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 122.90%
Time: 2025-07-17 11:12:58 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 114.90%
Time: 2025-07-17 11:13:01 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 110.90%
Time: 2025-07-17 11:13:04 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 116.90%
Time: 2025-07-17 11:13:07 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.90%
Time: 2025-07-17 11:13:10 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 124.90%
Time: 2025-07-17 11:13:13 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 124.90%
Time: 2025-07-17 11:13:16 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 125.90%
Time: 2025-07-17 11:13:19 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 121.90%
Time: 2025-07-17 11:13:22 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 116.90%
Time: 2025-07-17 11:13:25 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 24.00%
Time: 2025-07-17 11:13:28 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 24.00%
Time: 2025-07-17 11:13:31 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 112.90%
Time: 2025-07-17 11:13:34 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 109.90%
Time: 2025-07-17 11:13:37 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 112.90%
Time: 2025-07-17 11:13:40 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 113.90%
Time: 2025-07-17 11:13:43 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 117.90%
Time: 2025-07-17 11:13:46 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 122.90%
Time: 2025-07-17 11:13:49 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.90%
Time: 2025-07-17 11:13:52 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 122.90%
Time: 2025-07-17 11:13:55 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.90%
Time: 2025-07-17 11:13:58 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 115.00%
Time: 2025-07-17 11:14:01 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.90%
Time: 2025-07-17 11:14:04 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 25.00%
Time: 2025-07-17 11:14:07 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 27.00%
Time: 2025-07-17 11:14:10 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 117.90%
Time: 2025-07-17 11:14:13 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 119.90%
Time: 2025-07-17 11:14:16 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 126.90%
Time: 2025-07-17 11:14:19 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 122.90%
Time: 2025-07-17 11:14:22 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 124.90%
Time: 2025-07-17 11:14:25 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 120.90%
Time: 2025-07-17 11:14:28 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 112.90%
Time: 2025-07-17 11:14:31 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 109.90%
Time: 2025-07-17 11:14:34 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 110.90%
Time: 2025-07-17 11:14:37 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 116.90%
Time: 2025-07-17 11:14:40 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 115.90%
Time: 2025-07-17 11:14:43 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 24.00%
Time: 2025-07-17 11:14:46 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 47.00%
Time: 2025-07-17 11:14:49 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 121.90%
Time: 2025-07-17 11:14:52 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 121.90%
Time: 2025-07-17 11:14:55 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 121.90%
Time: 2025-07-17 11:14:58 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 116.90%
Time: 2025-07-17 11:15:01 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 112.90%
Time: 2025-07-17 11:15:04 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 116.90%
Time: 2025-07-17 11:15:07 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 124.90%
Time: 2025-07-17 11:15:10 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 121.90%
Time: 2025-07-17 11:15:13 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 120.90%
Time: 2025-07-17 11:15:16 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 120.00%
Time: 2025-07-17 11:15:19 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 102.00%
Time: 2025-07-17 11:15:22 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 25.00%
Time: 2025-07-17 11:15:25 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 51.00%
Time: 2025-07-17 11:15:28 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 121.90%
Time: 2025-07-17 11:15:31 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 109.90%
Time: 2025-07-17 11:15:34 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 113.90%
Time: 2025-07-17 11:15:37 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 111.90%
Time: 2025-07-17 11:15:40 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 119.90%
Time: 2025-07-17 11:15:43 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.90%
Time: 2025-07-17 11:15:46 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 122.90%
Time: 2025-07-17 11:15:49 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 121.90%
Time: 2025-07-17 11:15:52 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 125.90%
Time: 2025-07-17 11:15:55 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 116.90%
Time: 2025-07-17 11:15:58 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 81.90%
Time: 2025-07-17 11:16:01 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 25.00%
Time: 2025-07-17 11:16:04 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 74.00%
Time: 2025-07-17 11:16:07 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 115.90%
Time: 2025-07-17 11:16:10 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 114.90%
Time: 2025-07-17 11:16:13 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 116.90%
Time: 2025-07-17 11:16:16 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 120.90%
Time: 2025-07-17 11:16:19 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.00%
Time: 2025-07-17 11:16:22 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.90%
Time: 2025-07-17 11:16:25 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.90%
Time: 2025-07-17 11:16:28 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 119.90%
Time: 2025-07-17 11:16:31 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 122.90%
Time: 2025-07-17 11:16:34 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 112.90%
Time: 2025-07-17 11:16:37 -03, PID: 138809, MEM: 6.10%, 3.80 GB, CPU: 58.00%
Time: 2025-07-17 11:16:40 -03, PID: 138809, MEM: 6.10%, 3.80 GB, CPU: 23.00%
Time: 2025-07-17 11:16:43 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 106.00%
Time: 2025-07-17 11:16:46 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.00%
Time: 2025-07-17 11:16:49 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.00%
Time: 2025-07-17 11:16:52 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 124.90%
Time: 2025-07-17 11:16:55 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 115.90%
Time: 2025-07-17 11:16:58 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 111.00%
Time: 2025-07-17 11:17:01 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 114.90%
Time: 2025-07-17 11:17:04 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 117.90%
Time: 2025-07-17 11:17:07 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 117.90%
Time: 2025-07-17 11:17:10 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 117.90%
Time: 2025-07-17 11:17:13 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 122.00%
Time: 2025-07-17 11:17:16 -03, PID: 138809, MEM: 6.10%, 3.80 GB, CPU: 27.00%
Time: 2025-07-17 11:17:19 -03, PID: 138809, MEM: 6.10%, 3.80 GB, CPU: 25.00%
Time: 2025-07-17 11:17:22 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 127.90%
Time: 2025-07-17 11:17:25 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 118.90%
Time: 2025-07-17 11:17:28 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 116.90%
Time: 2025-07-17 11:17:31 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 128.90%
Time: 2025-07-17 11:17:34 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 124.00%
Time: 2025-07-17 11:17:37 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 124.90%
Time: 2025-07-17 11:17:40 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 117.90%
Time: 2025-07-17 11:17:43 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 113.90%
Time: 2025-07-17 11:17:46 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 108.90%
Time: 2025-07-17 11:17:49 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 108.90%
Time: 2025-07-17 11:17:52 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 114.80%
Time: 2025-07-17 11:17:55 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 27.00%
Time: 2025-07-17 11:17:59 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 26.00%
Time: 2025-07-17 11:18:02 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 122.90%
Time: 2025-07-17 11:18:05 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 118.90%
Time: 2025-07-17 11:18:08 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.90%
Time: 2025-07-17 11:18:11 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 125.90%
Time: 2025-07-17 11:18:14 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.00%
Time: 2025-07-17 11:18:17 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 124.00%
Time: 2025-07-17 11:18:20 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 119.00%
Time: 2025-07-17 11:18:23 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 110.90%
Time: 2025-07-17 11:18:26 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 110.90%
Time: 2025-07-17 11:18:29 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 111.90%
Time: 2025-07-17 11:18:32 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 115.90%
Time: 2025-07-17 11:18:35 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 28.00%
Time: 2025-07-17 11:18:38 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 27.00%
Time: 2025-07-17 11:18:41 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 110.90%
Time: 2025-07-17 11:18:44 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 115.90%
Time: 2025-07-17 11:18:47 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 121.90%
Time: 2025-07-17 11:18:50 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.90%
Time: 2025-07-17 11:18:53 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 123.90%
Time: 2025-07-17 11:18:56 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 127.90%
Time: 2025-07-17 11:18:59 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 118.90%
Time: 2025-07-17 11:19:02 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 116.90%
Time: 2025-07-17 11:19:05 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 109.90%
Time: 2025-07-17 11:19:08 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 109.90%
Time: 2025-07-17 11:19:11 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 117.00%
Time: 2025-07-17 11:19:14 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 26.00%
Time: 2025-07-17 11:19:17 -03, PID: 138809, MEM: 6.09%, 3.80 GB, CPU: 28.00%
Time: 2025-07-17 11:19:20 -03, PID: 138809, MEM: 7.08%, 4.42 GB, CPU: 99.90%
Time: 2025-07-17 11:19:23 -03, PID: 138809, MEM: 7.26%, 4.53 GB, CPU: 99.90%
Time: 2025-07-17 11:19:26 -03, PID: 138809, MEM: 7.44%, 4.64 GB, CPU: 99.90%
Time: 2025-07-17 11:19:29 -03, PID: 138809, MEM: 6.20%, 3.87 GB, CPU: 99.90%
Time: 2025-07-17 11:19:32 -03, PID: 138809, MEM: 6.20%, 3.87 GB, CPU: 101.90%
Time: 2025-07-17 11:19:35 -03, PID: 138809, MEM: 6.22%, 3.88 GB, CPU: 104.90%
Time: 2025-07-17 11:19:38 -03, PID: 138809, MEM: 6.22%, 3.88 GB, CPU: 105.90%
Time: 2025-07-17 11:19:41 -03, PID: 138809, MEM: 6.22%, 3.88 GB, CPU: 104.90%
Time: 2025-07-17 11:19:44 -03, PID: 138809, MEM: 6.22%, 3.88 GB, CPU: 104.90%
Time: 2025-07-17 11:19:47 -03, PID: 138809, MEM: 6.22%, 3.88 GB, CPU: 105.90%
Time: 2025-07-17 11:19:50 -03, PID: 138809, MEM: 6.22%, 3.88 GB, CPU: 104.90%
Time: 2025-07-17 11:19:53 -03, PID: 138809, MEM: 6.22%, 3.88 GB, CPU: 102.90%
Time: 2025-07-17 11:19:56 -03, PID: 138809, MEM: 6.22%, 3.88 GB, CPU: 102.90%
Time: 2025-07-17 11:19:59 -03, PID: 138809, MEM: 6.91%, 4.31 GB, CPU: 85.90%
Time: 2025-07-17 11:20:02 -03, PID: 138809, MEM: 6.61%, 4.13 GB, CPU: 27.00%
Time: 2025-07-17 11:20:05 -03, PID: 138809, MEM: 6.61%, 4.13 GB, CPU: 25.00%
Time: 2025-07-17 11:20:08 -03, PID: 138809, MEM: 6.61%, 4.13 GB, CPU: 25.00%
Time: 2025-07-17 11:20:11 -03, PID: 138809, MEM: 6.73%, 4.20 GB, CPU: 65.00%
Time: 2025-07-17 11:20:14 -03, PID: 138809, MEM: 6.73%, 4.20 GB, CPU: 27.00%
Time: 2025-07-17 11:20:17 -03, PID: 138809, MEM: 6.73%, 4.20 GB, CPU: 26.00%
Time: 2025-07-17 11:20:20 -03, PID: 138809, MEM: 6.73%, 4.20 GB, CPU: 27.00%
Time: 2025-07-17 11:20:23 -03, PID: 138809, MEM: 6.73%, 4.20 GB, CPU: 26.00%
Time: 2025-07-17 11:20:26 -03, PID: 138809, MEM: 6.77%, 4.22 GB, CPU: 52.00%
Time: 2025-07-17 11:20:29 -03, PID: 138809, MEM: 6.76%, 4.22 GB, CPU: 118.90%
Time: 2025-07-17 11:20:32 -03, PID: 138809, MEM: 6.76%, 4.22 GB, CPU: 115.90%
Time: 2025-07-17 11:20:35 -03, PID: 138809, MEM: 6.81%, 4.25 GB, CPU: 89.90%
Time: 2025-07-17 11:20:38 -03, PID: 138809, MEM: 6.81%, 4.25 GB, CPU: 116.90%
Time: 2025-07-17 11:20:41 -03, PID: 138809, MEM: 6.81%, 4.25 GB, CPU: 115.90%
Time: 2025-07-17 11:20:44 -03, PID: 138809, MEM: 6.81%, 4.25 GB, CPU: 90.90%
Time: 2025-07-17 11:20:47 -03, PID: 138809, MEM: 6.81%, 4.25 GB, CPU: 114.90%
Time: 2025-07-17 11:20:50 -03, PID: 138809, MEM: 6.81%, 4.25 GB, CPU: 113.90%
Time: 2025-07-17 11:20:53 -03, PID: 138809, MEM: 6.81%, 4.25 GB, CPU: 118.90%
Time: 2025-07-17 11:20:56 -03, PID: 138809, MEM: 6.81%, 4.25 GB, CPU: 115.90%
Time: 2025-07-17 11:20:59 -03, PID: 138809, MEM: 6.82%, 4.25 GB, CPU: 66.00%
Time: 2025-07-17 11:21:02 -03, PID: 138809, MEM: 6.82%, 4.25 GB, CPU: 115.90%
Time: 2025-07-17 11:21:05 -03, PID: 138809, MEM: 6.82%, 4.25 GB, CPU: 115.90%
Time: 2025-07-17 11:21:08 -03, PID: 138809, MEM: 6.82%, 4.25 GB, CPU: 122.90%
Time: 2025-07-17 11:21:11 -03, PID: 138809, MEM: 6.82%, 4.25 GB, CPU: 113.90%
Time: 2025-07-17 11:21:14 -03, PID: 138809, MEM: 6.82%, 4.25 GB, CPU: 106.90%
Time: 2025-07-17 11:21:17 -03, PID: 138809, MEM: 6.82%, 4.25 GB, CPU: 116.90%
Time: 2025-07-17 11:21:20 -03, PID: 138809, MEM: 6.82%, 4.25 GB, CPU: 114.90%
Time: 2025-07-17 11:21:23 -03, PID: 138809, MEM: 6.82%, 4.25 GB, CPU: 82.00%
Time: 2025-07-17 11:21:26 -03, PID: 138809, MEM: 6.82%, 4.25 GB, CPU: 115.90%
Time: 2025-07-17 11:21:29 -03, PID: 138809, MEM: 6.82%, 4.25 GB, CPU: 114.90%
Time: 2025-07-17 11:21:32 -03, PID: 138809, MEM: 6.82%, 4.25 GB, CPU: 115.90%
Time: 2025-07-17 11:21:35 -03, PID: 138809, MEM: 6.82%, 4.25 GB, CPU: 116.90%
Time: 2025-07-17 11:21:38 -03, PID: 138809, MEM: 6.82%, 4.25 GB, CPU: 73.00%
Time: 2025-07-17 11:21:41 -03, PID: 138809, MEM: 6.82%, 4.25 GB, CPU: 118.90%
Time: 2025-07-17 11:21:44 -03, PID: 138809, MEM: 6.82%, 4.25 GB, CPU: 114.70%
Time: 2025-07-17 11:21:47 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 116.90%
Time: 2025-07-17 11:21:50 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 116.90%
Time: 2025-07-17 11:21:53 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 111.90%
Time: 2025-07-17 11:21:56 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 118.90%
Time: 2025-07-17 11:21:59 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 117.90%
Time: 2025-07-17 11:22:02 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 76.00%
Time: 2025-07-17 11:22:05 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 116.90%
Time: 2025-07-17 11:22:08 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 114.90%
Time: 2025-07-17 11:22:11 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 117.90%
Time: 2025-07-17 11:22:14 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 118.90%
Time: 2025-07-17 11:22:17 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 74.00%
Time: 2025-07-17 11:22:20 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 114.90%
Time: 2025-07-17 11:22:23 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 112.90%
Time: 2025-07-17 11:22:26 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 112.90%
Time: 2025-07-17 11:22:29 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 113.90%
Time: 2025-07-17 11:22:32 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 116.90%
Time: 2025-07-17 11:22:35 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 115.90%
Time: 2025-07-17 11:22:38 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 115.90%
Time: 2025-07-17 11:22:41 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 74.00%
Time: 2025-07-17 11:22:44 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 118.90%
Time: 2025-07-17 11:22:47 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 114.90%
Time: 2025-07-17 11:22:50 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 113.90%
Time: 2025-07-17 11:22:53 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 115.90%
Time: 2025-07-17 11:22:56 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 80.00%
Time: 2025-07-17 11:22:59 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 117.90%
Time: 2025-07-17 11:23:02 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 113.90%
Time: 2025-07-17 11:23:05 -03, PID: 138809, MEM: 6.82%, 4.26 GB, CPU: 113.90%
