Time: 2025-07-17 10:57:45 -03, PID: 138949, MEM: 0.87%, 0.54 GB, CPU: 87.90%
Time: 2025-07-17 10:59:36 -03, PID: 138949, MEM: 7.57%, 4.73 GB, CPU: 201.90%
Time: 2025-07-17 10:59:39 -03, PID: 138949, MEM: 7.57%, 4.72 GB, CPU: 199.90%
Time: 2025-07-17 10:59:42 -03, PID: 138949, MEM: 7.57%, 4.73 GB, CPU: 197.90%
Time: 2025-07-17 10:59:45 -03, PID: 138949, MEM: 7.57%, 4.72 GB, CPU: 201.90%
Time: 2025-07-17 10:59:48 -03, PID: 138949, MEM: 7.57%, 4.72 GB, CPU: 195.90%
Time: 2025-07-17 10:59:51 -03, PID: 138949, MEM: 7.57%, 4.73 GB, CPU: 198.90%
Time: 2025-07-17 10:59:54 -03, PID: 138949, MEM: 7.57%, 4.73 GB, CPU: 198.90%
Time: 2025-07-17 10:59:57 -03, PID: 138949, MEM: 7.57%, 4.73 GB, CPU: 199.90%
Time: 2025-07-17 11:00:00 -03, PID: 138949, MEM: 7.57%, 4.73 GB, CPU: 200.90%
Time: 2025-07-17 11:00:03 -03, PID: 138949, MEM: 7.57%, 4.73 GB, CPU: 214.90%
Time: 2025-07-17 11:00:06 -03, PID: 138949, MEM: 7.58%, 4.73 GB, CPU: 205.90%
Time: 2025-07-17 11:00:09 -03, PID: 138949, MEM: 7.58%, 4.73 GB, CPU: 197.90%
Time: 2025-07-17 11:00:12 -03, PID: 138949, MEM: 7.58%, 4.73 GB, CPU: 196.90%
Time: 2025-07-17 11:00:15 -03, PID: 138949, MEM: 7.58%, 4.73 GB, CPU: 193.90%
Time: 2025-07-17 11:00:18 -03, PID: 138949, MEM: 7.58%, 4.73 GB, CPU: 200.90%
Time: 2025-07-17 11:00:21 -03, PID: 138949, MEM: 7.58%, 4.73 GB, CPU: 198.90%
Time: 2025-07-17 11:00:24 -03, PID: 138949, MEM: 7.41%, 4.62 GB, CPU: 97.90%
Time: 2025-07-17 11:00:27 -03, PID: 138949, MEM: 7.41%, 4.62 GB, CPU: 99.90%
Time: 2025-07-17 11:00:30 -03, PID: 138949, MEM: 7.41%, 4.62 GB, CPU: 99.90%
Time: 2025-07-17 11:00:33 -03, PID: 138949, MEM: 7.41%, 4.62 GB, CPU: 99.90%
Time: 2025-07-17 11:00:36 -03, PID: 138949, MEM: 7.41%, 4.62 GB, CPU: 126.90%
Time: 2025-07-17 11:00:39 -03, PID: 138949, MEM: 7.44%, 4.64 GB, CPU: 103.90%
Time: 2025-07-17 11:00:42 -03, PID: 138949, MEM: 7.48%, 4.67 GB, CPU: 171.90%
Time: 2025-07-17 11:00:45 -03, PID: 138949, MEM: 7.52%, 4.69 GB, CPU: 139.90%
Time: 2025-07-17 11:00:48 -03, PID: 138949, MEM: 7.54%, 4.70 GB, CPU: 190.90%
Time: 2025-07-17 11:00:51 -03, PID: 138949, MEM: 7.53%, 4.70 GB, CPU: 186.90%
Time: 2025-07-17 11:00:54 -03, PID: 138949, MEM: 7.54%, 4.70 GB, CPU: 185.90%
Time: 2025-07-17 11:00:57 -03, PID: 138949, MEM: 7.54%, 4.70 GB, CPU: 199.90%
Time: 2025-07-17 11:01:00 -03, PID: 138949, MEM: 7.54%, 4.70 GB, CPU: 195.90%
Time: 2025-07-17 11:01:03 -03, PID: 138949, MEM: 7.54%, 4.70 GB, CPU: 190.90%
Time: 2025-07-17 11:01:06 -03, PID: 138949, MEM: 7.54%, 4.70 GB, CPU: 189.90%
Time: 2025-07-17 11:01:09 -03, PID: 138949, MEM: 7.54%, 4.70 GB, CPU: 192.90%
Time: 2025-07-17 11:01:12 -03, PID: 138949, MEM: 7.54%, 4.70 GB, CPU: 198.90%
Time: 2025-07-17 11:01:15 -03, PID: 138949, MEM: 7.54%, 4.70 GB, CPU: 187.90%
Time: 2025-07-17 11:01:18 -03, PID: 138949, MEM: 7.54%, 4.71 GB, CPU: 184.90%
Time: 2025-07-17 11:01:21 -03, PID: 138949, MEM: 7.54%, 4.70 GB, CPU: 198.90%
Time: 2025-07-17 11:01:24 -03, PID: 138949, MEM: 7.54%, 4.71 GB, CPU: 195.90%
Time: 2025-07-17 11:01:27 -03, PID: 138949, MEM: 7.54%, 4.71 GB, CPU: 193.90%
Time: 2025-07-17 11:01:30 -03, PID: 138949, MEM: 7.54%, 4.71 GB, CPU: 191.90%
Time: 2025-07-17 11:01:33 -03, PID: 138949, MEM: 7.54%, 4.71 GB, CPU: 186.90%
Time: 2025-07-17 11:01:36 -03, PID: 138949, MEM: 7.54%, 4.70 GB, CPU: 193.90%
Time: 2025-07-17 11:01:39 -03, PID: 138949, MEM: 7.54%, 4.71 GB, CPU: 195.90%
Time: 2025-07-17 11:01:42 -03, PID: 138949, MEM: 7.53%, 4.70 GB, CPU: 192.90%
Time: 2025-07-17 11:01:45 -03, PID: 138949, MEM: 7.53%, 4.70 GB, CPU: 186.90%
Time: 2025-07-17 11:01:48 -03, PID: 138949, MEM: 7.53%, 4.70 GB, CPU: 201.90%
Time: 2025-07-17 11:01:51 -03, PID: 138949, MEM: 7.53%, 4.70 GB, CPU: 197.90%
Time: 2025-07-17 11:01:54 -03, PID: 138949, MEM: 7.53%, 4.70 GB, CPU: 189.90%
Time: 2025-07-17 11:01:57 -03, PID: 138949, MEM: 7.53%, 4.70 GB, CPU: 185.90%
Time: 2025-07-17 11:02:00 -03, PID: 138949, MEM: 7.53%, 4.70 GB, CPU: 185.90%
Time: 2025-07-17 11:02:03 -03, PID: 138949, MEM: 7.53%, 4.70 GB, CPU: 201.90%
Time: 2025-07-17 11:02:06 -03, PID: 138949, MEM: 7.49%, 4.68 GB, CPU: 152.90%
Time: 2025-07-17 11:02:09 -03, PID: 138949, MEM: 7.50%, 4.68 GB, CPU: 99.90%
Time: 2025-07-17 11:02:12 -03, PID: 138949, MEM: 7.50%, 4.68 GB, CPU: 99.90%
Time: 2025-07-17 11:02:15 -03, PID: 138949, MEM: 7.50%, 4.68 GB, CPU: 99.90%
Time: 2025-07-17 11:02:18 -03, PID: 138949, MEM: 7.51%, 4.69 GB, CPU: 126.90%
Time: 2025-07-17 11:02:21 -03, PID: 138949, MEM: 7.53%, 4.70 GB, CPU: 98.90%
Time: 2025-07-17 11:02:24 -03, PID: 138949, MEM: 7.62%, 4.76 GB, CPU: 60.00%
Time: 2025-07-17 11:02:27 -03, PID: 138949, MEM: 7.62%, 4.76 GB, CPU: 200.90%
Time: 2025-07-17 11:02:30 -03, PID: 138949, MEM: 7.62%, 4.76 GB, CPU: 199.90%
Time: 2025-07-17 11:02:33 -03, PID: 138949, MEM: 7.68%, 4.80 GB, CPU: 59.00%
Time: 2025-07-17 11:02:36 -03, PID: 138949, MEM: 7.74%, 4.83 GB, CPU: 169.90%
Time: 2025-07-17 11:02:39 -03, PID: 138949, MEM: 7.74%, 4.83 GB, CPU: 204.90%
Time: 2025-07-17 11:02:42 -03, PID: 138949, MEM: 7.74%, 4.83 GB, CPU: 197.90%
Time: 2025-07-17 11:02:45 -03, PID: 138949, MEM: 7.74%, 4.83 GB, CPU: 201.90%
Time: 2025-07-17 11:02:48 -03, PID: 138949, MEM: 7.74%, 4.83 GB, CPU: 201.90%
Time: 2025-07-17 11:02:51 -03, PID: 138949, MEM: 7.74%, 4.83 GB, CPU: 90.00%
Time: 2025-07-17 11:02:54 -03, PID: 138949, MEM: 8.16%, 5.09 GB, CPU: 131.90%
Time: 2025-07-17 11:02:57 -03, PID: 138949, MEM: 8.16%, 5.09 GB, CPU: 195.90%
Time: 2025-07-17 11:03:00 -03, PID: 138949, MEM: 8.24%, 5.14 GB, CPU: 84.90%
Time: 2025-07-17 11:03:03 -03, PID: 138949, MEM: 8.48%, 5.29 GB, CPU: 202.90%
Time: 2025-07-17 11:03:06 -03, PID: 138949, MEM: 8.48%, 5.29 GB, CPU: 202.90%
Time: 2025-07-17 11:03:09 -03, PID: 138949, MEM: 8.48%, 5.29 GB, CPU: 197.80%
Time: 2025-07-17 11:03:13 -03, PID: 138949, MEM: 8.48%, 5.29 GB, CPU: 199.90%
Time: 2025-07-17 11:03:16 -03, PID: 138949, MEM: 8.48%, 5.29 GB, CPU: 199.90%
Time: 2025-07-17 11:03:19 -03, PID: 138949, MEM: 8.79%, 5.48 GB, CPU: 79.90%
Time: 2025-07-17 11:03:22 -03, PID: 138949, MEM: 8.24%, 5.14 GB, CPU: 77.00%
Time: 2025-07-17 11:03:25 -03, PID: 138949, MEM: 8.24%, 5.14 GB, CPU: 194.90%
Time: 2025-07-17 11:03:28 -03, PID: 138949, MEM: 8.28%, 5.17 GB, CPU: 74.00%
Time: 2025-07-17 11:03:31 -03, PID: 138949, MEM: 8.32%, 5.19 GB, CPU: 198.90%
Time: 2025-07-17 11:03:34 -03, PID: 138949, MEM: 8.32%, 5.19 GB, CPU: 195.90%
Time: 2025-07-17 11:03:37 -03, PID: 138949, MEM: 8.32%, 5.19 GB, CPU: 200.90%
Time: 2025-07-17 11:03:40 -03, PID: 138949, MEM: 8.32%, 5.19 GB, CPU: 196.90%
Time: 2025-07-17 11:03:43 -03, PID: 138949, MEM: 8.32%, 5.19 GB, CPU: 194.90%
Time: 2025-07-17 11:03:46 -03, PID: 138949, MEM: 8.32%, 5.19 GB, CPU: 197.90%
Time: 2025-07-17 11:03:49 -03, PID: 138949, MEM: 8.32%, 5.19 GB, CPU: 78.00%
Time: 2025-07-17 11:03:52 -03, PID: 138949, MEM: 8.36%, 5.22 GB, CPU: 100.90%
Time: 2025-07-17 11:03:55 -03, PID: 138949, MEM: 8.39%, 5.24 GB, CPU: 168.90%
Time: 2025-07-17 11:03:58 -03, PID: 138949, MEM: 8.40%, 5.24 GB, CPU: 112.90%
Time: 2025-07-17 11:04:01 -03, PID: 138949, MEM: 8.42%, 5.25 GB, CPU: 193.90%
Time: 2025-07-17 11:04:04 -03, PID: 138949, MEM: 8.42%, 5.25 GB, CPU: 183.90%
Time: 2025-07-17 11:04:07 -03, PID: 138949, MEM: 8.42%, 5.25 GB, CPU: 190.90%
Time: 2025-07-17 11:04:10 -03, PID: 138949, MEM: 8.42%, 5.25 GB, CPU: 187.90%
Time: 2025-07-17 11:04:13 -03, PID: 138949, MEM: 8.42%, 5.25 GB, CPU: 193.90%
Time: 2025-07-17 11:04:16 -03, PID: 138949, MEM: 8.42%, 5.25 GB, CPU: 194.90%
Time: 2025-07-17 11:04:19 -03, PID: 138949, MEM: 8.42%, 5.26 GB, CPU: 185.90%
Time: 2025-07-17 11:04:22 -03, PID: 138949, MEM: 8.42%, 5.25 GB, CPU: 182.90%
Time: 2025-07-17 11:04:25 -03, PID: 138949, MEM: 8.42%, 5.26 GB, CPU: 184.90%
Time: 2025-07-17 11:04:28 -03, PID: 138949, MEM: 8.42%, 5.26 GB, CPU: 193.90%
Time: 2025-07-17 11:04:31 -03, PID: 138949, MEM: 8.42%, 5.26 GB, CPU: 185.90%
Time: 2025-07-17 11:04:34 -03, PID: 138949, MEM: 8.42%, 5.26 GB, CPU: 194.90%
Time: 2025-07-17 11:04:37 -03, PID: 138949, MEM: 8.42%, 5.26 GB, CPU: 188.90%
Time: 2025-07-17 11:04:40 -03, PID: 138949, MEM: 8.41%, 5.25 GB, CPU: 99.90%
Time: 2025-07-17 11:04:43 -03, PID: 138949, MEM: 8.41%, 5.25 GB, CPU: 100.90%
Time: 2025-07-17 11:04:46 -03, PID: 138949, MEM: 8.42%, 5.25 GB, CPU: 99.90%
Time: 2025-07-17 11:04:49 -03, PID: 138949, MEM: 8.42%, 5.25 GB, CPU: 99.90%
Time: 2025-07-17 11:04:52 -03, PID: 138949, MEM: 8.88%, 5.54 GB, CPU: 85.90%
Time: 2025-07-17 11:04:55 -03, PID: 138949, MEM: 8.43%, 5.26 GB, CPU: 111.90%
Time: 2025-07-17 11:04:58 -03, PID: 138949, MEM: 8.47%, 5.29 GB, CPU: 126.90%
Time: 2025-07-17 11:05:01 -03, PID: 138949, MEM: 8.48%, 5.29 GB, CPU: 204.90%
Time: 2025-07-17 11:05:04 -03, PID: 138949, MEM: 8.50%, 5.30 GB, CPU: 135.90%
Time: 2025-07-17 11:05:07 -03, PID: 138949, MEM: 8.51%, 5.31 GB, CPU: 138.90%
Time: 2025-07-17 11:05:10 -03, PID: 138949, MEM: 8.53%, 5.32 GB, CPU: 198.90%
Time: 2025-07-17 11:05:13 -03, PID: 138949, MEM: 8.54%, 5.33 GB, CPU: 202.90%
Time: 2025-07-17 11:05:16 -03, PID: 138949, MEM: 8.54%, 5.33 GB, CPU: 197.90%
Time: 2025-07-17 11:05:19 -03, PID: 138949, MEM: 8.54%, 5.33 GB, CPU: 84.00%
Time: 2025-07-17 11:05:22 -03, PID: 138949, MEM: 8.58%, 5.35 GB, CPU: 90.00%
Time: 2025-07-17 11:05:25 -03, PID: 138949, MEM: 8.58%, 5.35 GB, CPU: 209.90%
Time: 2025-07-17 11:05:28 -03, PID: 138949, MEM: 8.58%, 5.35 GB, CPU: 206.90%
Time: 2025-07-17 11:05:31 -03, PID: 138949, MEM: 8.58%, 5.35 GB, CPU: 205.90%
Time: 2025-07-17 11:05:34 -03, PID: 138949, MEM: 8.61%, 5.37 GB, CPU: 152.90%
Time: 2025-07-17 11:05:37 -03, PID: 138949, MEM: 8.62%, 5.38 GB, CPU: 198.90%
Time: 2025-07-17 11:05:40 -03, PID: 138949, MEM: 8.82%, 5.50 GB, CPU: 206.90%
Time: 2025-07-17 11:05:43 -03, PID: 138949, MEM: 8.82%, 5.50 GB, CPU: 202.90%
Time: 2025-07-17 11:05:46 -03, PID: 138949, MEM: 8.82%, 5.50 GB, CPU: 203.90%
Time: 2025-07-17 11:05:49 -03, PID: 138949, MEM: 8.82%, 5.50 GB, CPU: 203.90%
Time: 2025-07-17 11:05:52 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 208.90%
Time: 2025-07-17 11:05:55 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 203.90%
Time: 2025-07-17 11:05:58 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 209.90%
Time: 2025-07-17 11:06:01 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 201.90%
Time: 2025-07-17 11:06:04 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 190.90%
Time: 2025-07-17 11:06:07 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 207.90%
Time: 2025-07-17 11:06:10 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 206.90%
Time: 2025-07-17 11:06:13 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 207.90%
Time: 2025-07-17 11:06:16 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 207.90%
Time: 2025-07-17 11:06:19 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 205.90%
Time: 2025-07-17 11:06:22 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 202.90%
Time: 2025-07-17 11:06:25 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 203.90%
Time: 2025-07-17 11:06:28 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 211.90%
Time: 2025-07-17 11:06:31 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 209.90%
Time: 2025-07-17 11:06:34 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 202.90%
Time: 2025-07-17 11:06:37 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 203.90%
Time: 2025-07-17 11:06:40 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 200.90%
Time: 2025-07-17 11:06:43 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 190.90%
Time: 2025-07-17 11:06:46 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 203.90%
Time: 2025-07-17 11:06:49 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 209.90%
Time: 2025-07-17 11:06:52 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 205.90%
Time: 2025-07-17 11:06:55 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 201.90%
Time: 2025-07-17 11:06:58 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 202.90%
Time: 2025-07-17 11:07:01 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 209.90%
Time: 2025-07-17 11:07:04 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 205.90%
Time: 2025-07-17 11:07:07 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 211.90%
Time: 2025-07-17 11:07:10 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 203.90%
Time: 2025-07-17 11:07:13 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 203.90%
Time: 2025-07-17 11:07:16 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 201.90%
Time: 2025-07-17 11:07:19 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 205.90%
Time: 2025-07-17 11:07:22 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 208.90%
Time: 2025-07-17 11:07:25 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 208.90%
Time: 2025-07-17 11:07:28 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 206.90%
Time: 2025-07-17 11:07:31 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 200.90%
Time: 2025-07-17 11:07:34 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 203.90%
Time: 2025-07-17 11:07:37 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 208.90%
Time: 2025-07-17 11:07:40 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 205.90%
Time: 2025-07-17 11:07:43 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 205.90%
Time: 2025-07-17 11:07:46 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 213.90%
Time: 2025-07-17 11:07:49 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 208.90%
Time: 2025-07-17 11:07:52 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 206.90%
Time: 2025-07-17 11:07:55 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 205.90%
Time: 2025-07-17 11:07:58 -03, PID: 138949, MEM: 8.83%, 5.51 GB, CPU: 202.90%
Time: 2025-07-17 11:08:01 -03, PID: 138949, MEM: 8.65%, 5.40 GB, CPU: 84.90%
Time: 2025-07-17 11:08:04 -03, PID: 138949, MEM: 8.71%, 5.43 GB, CPU: 158.90%
Time: 2025-07-17 11:08:07 -03, PID: 138949, MEM: 8.71%, 5.43 GB, CPU: 188.90%
Time: 2025-07-17 11:08:10 -03, PID: 138949, MEM: 8.77%, 5.47 GB, CPU: 54.00%
Time: 2025-07-17 11:08:13 -03, PID: 138949, MEM: 8.85%, 5.52 GB, CPU: 190.90%
Time: 2025-07-17 11:08:16 -03, PID: 138949, MEM: 8.85%, 5.52 GB, CPU: 185.90%
Time: 2025-07-17 11:08:19 -03, PID: 138949, MEM: 8.85%, 5.52 GB, CPU: 205.90%
Time: 2025-07-17 11:08:22 -03, PID: 138949, MEM: 8.85%, 5.52 GB, CPU: 191.90%
Time: 2025-07-17 11:08:25 -03, PID: 138949, MEM: 8.85%, 5.52 GB, CPU: 192.90%
Time: 2025-07-17 11:08:28 -03, PID: 138949, MEM: 8.86%, 5.53 GB, CPU: 208.90%
Time: 2025-07-17 11:08:31 -03, PID: 138949, MEM: 8.86%, 5.53 GB, CPU: 193.90%
Time: 2025-07-17 11:08:34 -03, PID: 138949, MEM: 8.86%, 5.53 GB, CPU: 188.90%
Time: 2025-07-17 11:08:37 -03, PID: 138949, MEM: 8.80%, 5.49 GB, CPU: 99.90%
Time: 2025-07-17 11:08:40 -03, PID: 138949, MEM: 8.79%, 5.48 GB, CPU: 84.90%
Time: 2025-07-17 11:08:43 -03, PID: 138949, MEM: 8.80%, 5.49 GB, CPU: 84.00%
Time: 2025-07-17 11:08:46 -03, PID: 138949, MEM: 8.97%, 5.60 GB, CPU: 192.90%
Time: 2025-07-17 11:08:49 -03, PID: 138949, MEM: 8.90%, 5.56 GB, CPU: 204.90%
Time: 2025-07-17 11:08:52 -03, PID: 138949, MEM: 8.80%, 5.49 GB, CPU: 98.00%
Time: 2025-07-17 11:08:55 -03, PID: 138949, MEM: 8.90%, 5.55 GB, CPU: 60.00%
Time: 2025-07-17 11:08:58 -03, PID: 138949, MEM: 8.93%, 5.57 GB, CPU: 176.90%
Time: 2025-07-17 11:09:01 -03, PID: 138949, MEM: 8.95%, 5.58 GB, CPU: 126.90%
Time: 2025-07-17 11:09:04 -03, PID: 138949, MEM: 8.96%, 5.59 GB, CPU: 186.90%
Time: 2025-07-17 11:09:07 -03, PID: 138949, MEM: 8.96%, 5.59 GB, CPU: 191.90%
Time: 2025-07-17 11:09:10 -03, PID: 138949, MEM: 8.96%, 5.59 GB, CPU: 194.90%
Time: 2025-07-17 11:09:13 -03, PID: 138949, MEM: 8.96%, 5.59 GB, CPU: 190.90%
Time: 2025-07-17 11:09:16 -03, PID: 138949, MEM: 8.96%, 5.59 GB, CPU: 184.90%
Time: 2025-07-17 11:09:19 -03, PID: 138949, MEM: 8.96%, 5.59 GB, CPU: 188.90%
Time: 2025-07-17 11:09:22 -03, PID: 138949, MEM: 8.96%, 5.59 GB, CPU: 198.90%
Time: 2025-07-17 11:09:25 -03, PID: 138949, MEM: 8.96%, 5.59 GB, CPU: 198.90%
Time: 2025-07-17 11:09:28 -03, PID: 138949, MEM: 8.96%, 5.59 GB, CPU: 197.90%
Time: 2025-07-17 11:09:31 -03, PID: 138949, MEM: 8.97%, 5.59 GB, CPU: 201.90%
Time: 2025-07-17 11:09:34 -03, PID: 138949, MEM: 8.97%, 5.59 GB, CPU: 191.90%
Time: 2025-07-17 11:09:37 -03, PID: 138949, MEM: 8.97%, 5.60 GB, CPU: 203.90%
Time: 2025-07-17 11:09:40 -03, PID: 138949, MEM: 8.97%, 5.60 GB, CPU: 204.90%
Time: 2025-07-17 11:09:43 -03, PID: 138949, MEM: 8.97%, 5.60 GB, CPU: 119.00%
Time: 2025-07-17 11:09:46 -03, PID: 138949, MEM: 8.97%, 5.60 GB, CPU: 99.90%
Time: 2025-07-17 11:09:49 -03, PID: 138949, MEM: 8.97%, 5.60 GB, CPU: 100.90%
Time: 2025-07-17 11:09:52 -03, PID: 138949, MEM: 8.97%, 5.60 GB, CPU: 99.90%
Time: 2025-07-17 11:09:55 -03, PID: 138949, MEM: 8.97%, 5.60 GB, CPU: 99.90%
Time: 2025-07-17 11:09:58 -03, PID: 138949, MEM: 8.95%, 5.58 GB, CPU: 103.00%
Time: 2025-07-17 11:10:01 -03, PID: 138949, MEM: 8.92%, 5.57 GB, CPU: 88.90%
Time: 2025-07-17 11:10:04 -03, PID: 138949, MEM: 8.99%, 5.61 GB, CPU: 164.90%
Time: 2025-07-17 11:10:07 -03, PID: 138949, MEM: 9.11%, 5.68 GB, CPU: 180.90%
Time: 2025-07-17 11:10:10 -03, PID: 138949, MEM: 8.98%, 5.60 GB, CPU: 76.90%
Time: 2025-07-17 11:10:13 -03, PID: 138949, MEM: 9.08%, 5.66 GB, CPU: 116.90%
Time: 2025-07-17 11:10:16 -03, PID: 138949, MEM: 9.08%, 5.66 GB, CPU: 202.90%
Time: 2025-07-17 11:10:19 -03, PID: 138949, MEM: 9.08%, 5.67 GB, CPU: 193.90%
Time: 2025-07-17 11:10:22 -03, PID: 138949, MEM: 9.11%, 5.69 GB, CPU: 105.90%
