"epoch","train_loss","val_loss","train_accuracy","val_accuracy"
1,3.0008537769317627,3.262491464614868,0.2728084921836853,0.25317975878715515
2,2.4732017517089844,2.9879910945892334,0.3373534381389618,0.2263018935918808
3,2.3622806072235107,2.511653423309326,0.3650474548339844,0.2745380401611328
4,2.3033645153045654,2.2445197105407715,0.37532106041908264,0.34077274799346924
5,2.251150608062744,2.12463116645813,0.3838079273700714,0.41924646496772766
6,2.211092472076416,2.104863166809082,0.39318814873695374,0.42884570360183716
7,2.1685714721679688,2.0869860649108887,0.40268006920814514,0.44252461194992065
8,2.1300137042999268,2.1484596729278564,0.40670016407966614,0.4254859685897827
9,2.099857807159424,2.163187265396118,0.4131769835948944,0.40388768911361694
10,2.05956768989563,2.2579123973846436,0.42434394359588623,0.386849045753479
11,1.9407399892807007,1.8597899675369263,0.45683974027633667,0.514758825302124
12,1.88686203956604,1.8296958208084106,0.47638189792633057,0.5293976664543152
13,1.8736964464187622,1.8154335021972656,0.48040202260017395,0.5301175713539124
14,1.8623255491256714,1.8043359518051147,0.4809603691101074,0.5329973697662354
15,1.8473238945007324,1.8048290014266968,0.4890005588531494,0.5279577374458313
16,1.8255709409713745,1.7856851816177368,0.4915689527988434,0.5344372391700745
17,1.812292456626892,1.7793134450912476,0.49637073278427124,0.5320374369621277
18,1.7992061376571655,1.7676987648010254,0.4994974732398987,0.537077009677887
19,1.7802999019622803,1.7605551481246948,0.5016192197799683,0.53995680809021
20,1.7664051055908203,1.7496321201324463,0.5082076787948608,0.5442764759063721
21,1.7508569955825806,1.7476472854614258,0.5107761025428772,0.5377969741821289
22,1.732373595237732,1.7345229387283325,0.5126745104789734,0.548116147518158
23,1.719670295715332,1.728893518447876,0.5162479281425476,0.5440364480018616
24,1.7070904970169067,1.7231014966964722,0.5202680230140686,0.550275981426239
25,1.690638542175293,1.7167267799377441,0.5264098048210144,0.5485960841178894
26,1.6784136295318604,1.707985520362854,0.5281965136528015,0.5541156530380249
27,1.664428472518921,1.7103151082992554,0.5315465927124023,0.5495560169219971
28,1.6526316404342651,1.7055091857910156,0.5341150164604187,0.5545956492424011
29,1.63695228099823,1.7011809349060059,0.5367950797080994,0.5512359142303467
30,1.6330996751785278,1.6952041387557983,0.5364601016044617,0.5519558191299438
31,1.616129994392395,1.6991854906082153,0.5423785448074341,0.5560355186462402
32,1.6023913621902466,1.6897794008255005,0.5465103387832642,0.5569954514503479
33,1.5915255546569824,1.6914970874786377,0.5450586080551147,0.559155285358429
34,1.5816690921783447,1.6908113956451416,0.5494137406349182,0.5581953525543213
35,1.5673675537109375,1.6836146116256714,0.55265212059021,0.5625150203704834
36,1.5582425594329834,1.6903722286224365,0.5510887503623962,0.5579553842544556
37,1.5488492250442505,1.6958043575286865,0.5557789206504822,0.56131511926651
38,1.5387226343154907,1.7098954916000366,0.5565605759620667,0.5569954514503479
39,1.5026551485061646,1.6561782360076904,0.5709659457206726,0.5805135369300842
40,1.489147424697876,1.6532487869262695,0.5772194266319275,0.5805135369300842
41,1.4824416637420654,1.6526317596435547,0.5801228284835815,0.5814734697341919
42,1.4794543981552124,1.6505309343338013,0.5788944959640503,0.5831533670425415
43,1.4722692966461182,1.649677038192749,0.5853713154792786,0.5845932364463806
44,1.4654860496520996,1.647899866104126,0.5836962461471558,0.5833933353424072
45,1.4659112691879272,1.6489607095718384,0.5842546224594116,0.5833933353424072
46,1.4577020406723022,1.6476376056671143,0.5881630182266235,0.5814734697341919
47,1.4532899856567383,1.6468591690063477,0.5852596163749695,0.5850731730461121
48,1.451602578163147,1.6478865146636963,0.5889447331428528,0.5838732719421387
49,1.44987952709198,1.6486238241195679,0.5898380875587463,0.5850731730461121
50,1.4474353790283203,1.648616909980774,0.5921831130981445,0.583633303642273
51,1.4284145832061768,1.6428508758544922,0.5978782773017883,0.5872330069541931
52,1.4288933277130127,1.6423453092575073,0.598883330821991,0.5869930386543274
53,1.4240812063217163,1.6420915126800537,0.5964266061782837,0.5884329080581665
54,1.424599528312683,1.641953706741333,0.6021217107772827,0.5879529714584351
55,1.4228020906448364,1.6419481039047241,0.6003350019454956,0.5879529714584351
56,1.4234201908111572,1.641879677772522,0.6007816791534424,0.5881929397583008
57,1.4219691753387451,1.6417924165725708,0.6016750335693359,0.5879529714584351
58,1.4196434020996094,1.641574740409851,0.6027917265892029,0.5881929397583008
59,1.419150948524475,1.6416411399841309,0.6016750335693359,0.5879529714584351
60,1.4194310903549194,1.6417582035064697,0.6004467010498047,0.5869930386543274
61,1.4202442169189453,1.6416256427764893,0.6004467010498047,0.5881929397583008
62,1.4131102561950684,1.6425577402114868,0.6049134731292725,0.5893928408622742
63,1.4135842323303223,1.6432087421417236,0.6046901345252991,0.5889129042625427
64,1.4166871309280396,1.6432843208312988,0.6037967801094055,0.5881929397583008
